Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
30800	-13165.3	-13095.4	-69.8241	0.27749	0.422775	0.0549836	0.430751	0.361834	0.184363	0.486941	0.255301	0.246664	0.382587	0.308763	0.362392	0.17677	0.226366	0.17166	0.243677	0.322577	0.414261	0.0423469	0.278785	0.139085	0.253527	0.214224	0.174768	0.0684455	0.278602	0.0763138	0.200567	0.0153711	0.0928152	0.0530112	0.203146	0.235435	0.0627981	0.422466	0.078145	0.0608113	0.117222	0.0677406	0.149462	0.057948	0.137819	0.0952308	0.128877	0.0120148	0.515176	0.0327423	0.035691	0.34628	0.0580964	0.00364733	0.0871417	0.55599	3.35322	0.351698	0.377506	0.0511587	0.219637	8.75763
30810	-13162.1	-13091.9	-70.1444	0.248064	0.4917	0.0820729	0.389314	0.324898	0.105611	0.514744	0.19528	0.295169	0.295216	0.369731	0.262128	0.16192	0.279228	0.274622	0.186546	0.291372	0.395786	0.09181	0.214016	0.174476	0.294588	0.115015	0.147276	0.113102	0.270688	0.146797	0.242183	0.0421664	0.0758954	0.0835996	0.210088	0.254852	0.0233169	0.430669	0.0645861	0.10138	0.137916	0.0969651	0.0715656	0.0719484	0.157277	0.133552	0.108735	0.0150204	0.510855	0.0324677	0.0353917	0.343376	0.0628893	0.00202277	0.0652957	0.497386	3.4353	0.350624	0.376353	0.0510024	0.222021	8.7898
30820	-13159	-13090	-69.0336	0.263948	0.540105	0.0835047	0.421737	0.393438	0.156266	0.474517	0.297478	0.291107	0.308688	0.320402	0.309002	0.212708	0.264387	0.240478	0.189756	0.235655	0.29648	0.129409	0.199308	0.133067	0.250686	0.175947	0.159455	0.0813334	0.270024	0.105556	0.182285	0.0599214	0.0416225	0.0448286	0.209497	0.333387	0.0228935	0.302466	0.0521071	0.0658995	0.114439	0.0948921	0.107718	0.0633679	0.229205	0.169956	0.0436677	0.0165986	0.50762	0.0322621	0.0351676	0.341201	0.0671514	0.00282654	0.076932	0.529992	3.39025	0.350624	0.376353	0.0510024	0.222021	8.67865
30830	-13157.4	-13091.6	-65.7893	0.263948	0.405964	0.0395348	0.408651	0.351471	0.133231	0.464515	0.26062	0.322137	0.238426	0.360447	0.298113	0.141569	0.311078	0.238964	0.221287	0.329734	0.433778	0.133689	0.177855	0.166952	0.234132	0.19249	0.104113	0.0434077	0.349024	0.053919	0.20377	0.0502152	0.0273438	0.108655	0.216283	0.290138	0.0243995	0.253896	0.0543655	0.0497803	0.117316	0.12343	0.105294	0.0508396	0.116829	0.123355	0.0232014	0.0169046	0.516979	0.0288025	0.0338291	0.335096	0.0683894	0.00282654	0.076932	0.529992	3.39025	0.34533	0.385768	0.0502325	0.218669	8.35421
30840	-13168.7	-13100.3	-68.3638	0.270676	0.380545	0.0655018	0.497014	0.367052	0.109602	0.547685	0.323796	0.328599	0.358525	0.360643	0.262294	0.197015	0.241977	0.246443	0.13587	0.241214	0.353133	0.187472	0.192823	0.156621	0.162936	0.239173	0.153162	0.0855591	0.287102	0.0833733	0.232556	0.0615921	0.0309963	0.0837577	0.230775	0.306763	0.0497359	0.242978	0.064	0.0395326	0.114023	0.0861932	0.147143	0.0579736	0.102073	0.174905	0.0215016	0.0170413	0.521157	0.02569	0.0364832	0.337804	0.0618237	0.0032185	0.081977	0.54311	3.37169	0.34533	0.385768	0.0502325	0.218669	8.61163
30850	-13162.4	-13099.2	-63.2317	0.279731	0.382039	0.0873852	0.480808	0.281203	0.153854	0.427793	0.230395	0.304145	0.283235	0.290284	0.290516	0.127572	0.321124	0.171139	0.184894	0.173908	0.338666	0.143819	0.18663	0.178193	0.199588	0.245157	0.174604	0.0574054	0.418971	0.0970614	0.133833	0.0666596	0.122484	0.0645366	0.225678	0.205866	0.0619141	0.289725	0.0804632	0.0410618	0.14056	0.0749252	0.10081	0.0205657	0.119743	0.0833512	0.0358107	0.0171939	0.503606	0.0391821	0.0368101	0.340831	0.0623775	0.00379546	0.0888513	0.560139	3.34721	0.347002	0.384784	0.0501042	0.218111	8.09837
30860	-13161.8	-13094.9	-66.8677	0.270015	0.327971	0.0987734	0.4849	0.362166	0.165041	0.511061	0.250789	0.245191	0.282304	0.345091	0.345875	0.144124	0.243986	0.20947	0.197415	0.343761	0.328486	0.156604	0.143835	0.115745	0.247836	0.204327	0.180806	0.0715792	0.295218	0.114514	0.211878	0.0348726	0.154749	0.0653678	0.219957	0.342751	0.0407775	0.310704	0.112952	0.0626315	0.0915545	0.0803798	0.0575268	0.0591397	0.109302	0.0728069	0.017804	0.0160514	0.470142	0.0365785	0.0315231	0.387473	0.0582325	0.00317859	0.0814785	0.541838	3.3735	0.357062	0.365364	0.0515569	0.226017	8.46202
30870	-13164.6	-13093.5	-71.0808	0.257585	0.421184	0.0615152	0.471221	0.315209	0.0932928	0.472806	0.243698	0.253656	0.285912	0.375556	0.350526	0.247283	0.371124	0.197704	0.26021	0.238411	0.320599	0.122126	0.317238	0.167566	0.306666	0.220242	0.0883364	0.0926837	0.22619	0.128967	0.239082	0.0230649	0.108078	0.147246	0.222642	0.309872	0.0450441	0.271488	0.0876858	0.0634257	0.133887	0.117445	0.097433	0.113406	0.159347	0.0748337	0.0194923	0.0141542	0.515938	0.0322552	0.0378086	0.341676	0.058168	0.00248428	0.07222	0.517211	3.40808	0.349429	0.366866	0.0567587	0.226946	8.8834
30880	-13161.1	-13081.4	-79.7493	0.238712	0.471409	0.0791698	0.493198	0.380215	0.155454	0.60885	0.328123	0.366711	0.378278	0.370165	0.294843	0.186984	0.268094	0.217682	0.185844	0.313642	0.52391	0.166174	0.306706	0.136152	0.420647	0.197533	0.161533	0.146769	0.298442	0.131153	0.204981	0.0453098	0.105114	0.0810503	0.226882	0.238166	0.0709338	0.356998	0.121224	0.0443846	0.0847107	0.0732128	0.0999579	0.113381	0.110448	0.0962352	0.089667	0.014229	0.502634	0.0324256	0.0380083	0.354228	0.0584752	0.00162677	0.0586681	0.477069	3.46264	0.35474	0.372441	0.0576213	0.215198	9.75034
30890	-13157.1	-13089.7	-67.3884	0.265176	0.343434	0.0719049	0.50248	0.291505	0.166573	0.424565	0.268193	0.347954	0.307699	0.272037	0.23242	0.198071	0.238025	0.177839	0.242403	0.241522	0.462674	0.14568	0.255966	0.163442	0.229324	0.21114	0.0951918	0.0638171	0.250895	0.0694081	0.216953	0.0612015	0.123149	0.0650282	0.271479	0.242479	0.03315	0.287479	0.135733	0.0923718	0.107668	0.123653	0.0621065	0.0620477	0.153849	0.0746637	0.126946	0.0144205	0.452194	0.0364208	0.0334116	0.397873	0.06568	0.00289574	0.077848	0.532416	3.38684	0.35474	0.372441	0.0576213	0.215198	8.51412
30900	-13158.3	-13091.2	-67.1213	0.248439	0.348714	0.0742302	0.533629	0.400844	0.168996	0.513561	0.197865	0.238069	0.289092	0.315558	0.295585	0.147076	0.265675	0.109892	0.186647	0.286289	0.372413	0.1308	0.185042	0.149796	0.205659	0.257845	0.17654	0.0982134	0.323177	0.0484267	0.210271	0.0319452	0.0650257	0.0720589	0.277171	0.30413	0.00590013	0.238337	0.0797416	0.073651	0.129305	0.107684	0.124732	0.0809599	0.203786	0.0743186	0.0888433	0.0195951	0.457836	0.0298736	0.0291257	0.383527	0.0800427	0.00203982	0.0655652	0.498183	3.43421	0.348007	0.376328	0.0582225	0.217443	8.48749
30910	-13150.3	-13081.4	-68.8682	0.277012	0.394502	0.0573547	0.422406	0.311137	0.169289	0.492279	0.273715	0.296002	0.388082	0.315558	0.302882	0.190133	0.234862	0.20354	0.205746	0.247475	0.425955	0.112777	0.278318	0.144578	0.286838	0.291553	0.11841	0.098388	0.254709	0.0866906	0.247391	0.00854715	0.139958	0.0716771	0.258589	0.219973	0.00457604	0.248616	0.060444	0.0585096	0.123949	0.0971081	0.123412	0.129428	0.1234	0.0555888	0.0876936	0.0212161	0.471273	0.0292727	0.0239928	0.375813	0.0784328	0.00361619	0.0867777	0.555099	3.35451	0.344822	0.372883	0.0576897	0.224605	8.66204
30920	-13148.3	-13086.5	-61.8149	0.277012	0.420172	0.063938	0.418648	0.357822	0.0918229	0.476781	0.273715	0.246081	0.303075	0.320041	0.309465	0.159423	0.271829	0.212116	0.1775	0.289238	0.298315	0.117042	0.17261	0.158338	0.262759	0.204691	0.0901425	0.100172	0.208816	0.0246516	0.186749	0.00897663	0.0543698	0.129434	0.224945	0.218685	0.0189837	0.288492	0.0880261	0.0365596	0.0977135	0.105761	0.0733375	0.0667758	0.131988	0.0839547	0.112757	0.0172393	0.466479	0.0429092	0.0237487	0.371989	0.0776349	0.00361619	0.0867777	0.555099	3.35451	0.344042	0.37204	0.0575593	0.226358	7.95671
30930	-13151.8	-13096.9	-54.879	0.283856	0.30256	0.0652685	0.370624	0.343136	0.0727258	0.476781	0.243093	0.236087	0.234123	0.211682	0.289468	0.141319	0.236405	0.222074	0.160708	0.22434	0.310341	0.0872189	0.169445	0.0909334	0.241783	0.245961	0.101741	0.0763243	0.254212	0.02707	0.21677	0.0175606	0.0468446	0.0876191	0.162162	0.274198	0.0172209	0.272468	0.0787028	0.0398255	0.163833	0.0930217	0.0823597	0.0233001	0.118573	0.0589596	0.0742465	0.0219831	0.45515	0.0442758	0.0398859	0.362956	0.0757495	0.00407732	0.0920106	0.567668	3.33624	0.346423	0.374616	0.0593817	0.219579	7.26309
30940	-13150.9	-13100.1	-50.8281	0.280776	0.334972	0.0562603	0.382681	0.208306	0.093512	0.417488	0.235336	0.253166	0.215951	0.310748	0.277331	0.13652	0.191005	0.103143	0.150637	0.213555	0.336575	0.103236	0.211157	0.133125	0.184049	0.146091	0.101408	0.103773	0.21183	0.0601767	0.0864076	0.0363507	0.0996607	0.0436894	0.150009	0.202312	0.0287089	0.349093	0.0304801	0.0366797	0.110157	0.104166	0.0708256	0.104928	0.149535	0.046478	0.0364955	0.0218372	0.499194	0.0426403	0.0384126	0.349548	0.0483669	0.00386574	0.0896503	0.56206	3.34442	0.345311	0.375253	0.0594827	0.219953	6.85801
30950	-13157.9	-13105.5	-52.3859	0.283541	0.310674	0.0670053	0.432059	0.252913	0.0776096	0.43633	0.199766	0.244398	0.228514	0.292496	0.275215	0.200336	0.141596	0.15091	0.12922	0.293761	0.275839	0.0862181	0.155843	0.130027	0.319631	0.15651	0.119064	0.0383345	0.284668	0.0454628	0.1056	0.0522367	0.0532871	0.0969521	0.230122	0.230279	0.042056	0.22886	0.0750008	0.029885	0.103857	0.121545	0.0323746	0.0523761	0.115654	0.0402255	0.0590667	0.015917	0.502755	0.0429444	0.0423322	0.352041	0.0440103	0.00405537	0.0917688	0.567098	3.33708	0.345311	0.375253	0.0594827	0.219953	7.01378
30960	-13151.8	-13098.1	-53.6854	0.274483	0.310674	0.0208919	0.353385	0.237333	0.111598	0.437688	0.21889	0.263504	0.346004	0.266856	0.247799	0.125582	0.221112	0.239735	0.173463	0.258031	0.305238	0.0850489	0.144177	0.131478	0.195842	0.174938	0.15759	0.100203	0.305822	0.0770408	0.149873	0.0242604	0.104345	0.0811341	0.161355	0.217621	0.0494212	0.280191	0.0269185	0.0309694	0.090323	0.0783484	0.0982607	0.048826	0.121773	0.0244546	0.0457741	0.0163291	0.475065	0.0440564	0.0243013	0.361156	0.0790914	0.00345412	0.0848563	0.550355	3.36133	0.361341	0.373369	0.0564679	0.208822	7.14377
30970	-13153	-13096.9	-56.1285	0.271576	0.317674	0.0206566	0.284718	0.354306	0.122758	0.389606	0.262252	0.198192	0.220986	0.287546	0.2758	0.145639	0.242621	0.154972	0.177454	0.255596	0.276625	0.140372	0.189552	0.140535	0.205233	0.161177	0.114703	0.0661937	0.212575	0.054544	0.282252	0.013756	0.0468065	0.123806	0.228887	0.349249	0.0110429	0.310391	0.0777058	0.0446386	0.10007	0.062843	0.105	0.0591909	0.127586	0.103693	0.0688956	0.017503	0.482614	0.0381574	0.0338034	0.349454	0.0784687	0.00327328	0.082656	0.544834	3.36924	0.361252	0.373276	0.0564539	0.209018	7.3881
30980	-13166.8	-13098.8	-67.9982	0.271576	0.337251	0.0245252	0.462668	0.320959	0.182807	0.443704	0.275951	0.235565	0.284672	0.214781	0.311554	0.249109	0.334503	0.216607	0.210526	0.250902	0.398446	0.1596	0.206635	0.112501	0.205233	0.192415	0.199496	0.0555939	0.273933	0.12204	0.303808	0.0297739	0.0732766	0.0566465	0.307486	0.292935	0.00198658	0.272694	0.0611886	0.0366334	0.176012	0.0827064	0.0827396	0.0771275	0.149795	0.162776	0.1255	0.0174098	0.480044	0.0278505	0.0336234	0.347593	0.0934786	0.00327328	0.082656	0.544834	3.36924	0.361252	0.373276	0.0564539	0.209018	8.57506
30990	-13157.1	-13089.1	-67.9901	0.285374	0.541745	0.017107	0.528981	0.315075	0.131163	0.448761	0.278267	0.279396	0.255554	0.351899	0.280915	0.1574	0.254369	0.180835	0.190129	0.241425	0.40964	0.181393	0.266992	0.125488	0.27904	0.185576	0.143109	0.088474	0.234749	0.114561	0.192009	0.0323978	0.0998126	0.0472288	0.294314	0.246539	0.00478621	0.266186	0.109116	0.099202	0.12797	0.0581846	0.141731	0.058374	0.168394	0.0982691	0.0476284	0.0187959	0.479367	0.0278112	0.033576	0.347103	0.0933467	0.00418406	0.093177	0.570403	3.33224	0.349778	0.379981	0.057468	0.212773	8.57419
31000	-13157.3	-13097.4	-59.9268	0.26697	0.406811	0.0251955	0.340365	0.270543	0.081482	0.359441	0.177755	0.217854	0.327716	0.308201	0.33726	0.144298	0.281721	0.172341	0.148299	0.251828	0.387589	0.0828068	0.276757	0.117353	0.213848	0.175744	0.180173	0.107273	0.316744	0.144521	0.196763	0.0231827	0.136072	0.122001	0.2083	0.207722	0.00620164	0.310907	0.052494	0.0589823	0.0800894	0.0885625	0.107524	0.0272203	0.140412	0.0705815	0.0770198	0.0219023	0.477669	0.0266249	0.0361591	0.373807	0.0638374	0.00299875	0.0791906	0.535934	3.38188	0.348396	0.37848	0.0572409	0.215883	7.76795
31010	-13163	-13102.3	-60.6485	0.266531	0.530214	0.0111824	0.511429	0.285585	0.164105	0.48819	0.237062	0.205787	0.207186	0.306444	0.342763	0.208704	0.202244	0.211096	0.128897	0.211118	0.32	0.0857355	0.161292	0.101004	0.233957	0.237093	0.166026	0.0858765	0.192741	0.0867156	0.264	0.034843	0.0307234	0.0505728	0.180091	0.275139	0.00933981	0.236238	0.0500148	0.0378772	0.12084	0.102357	0.126362	0.0331859	0.169086	0.0919947	0.105011	0.0206332	0.510704	0.0351028	0.0340639	0.352146	0.0473493	0.00297331	0.0788613	0.535075	3.38309	0.348396	0.37848	0.0572409	0.215883	7.84012
31020	-13157.4	-13096.6	-60.8249	0.296562	0.413896	0.0170771	0.417295	0.24442	0.146856	0.39291	0.184332	0.354352	0.260587	0.306791	0.292787	0.175832	0.193554	0.236336	0.263459	0.206672	0.317625	0.151497	0.184105	0.144457	0.236562	0.246572	0.166026	0.109397	0.27476	0.0996448	0.204466	0.0536279	0.0506431	0.0824625	0.203657	0.237498	0.00422665	0.241705	0.0327353	0.0351316	0.14546	0.0801849	0.114086	0.0383613	0.128524	0.0929759	0.07407	0.0200704	0.496775	0.0341453	0.0228816	0.342542	0.0835865	0.00502054	0.101823	0.589983	3.30317	0.348396	0.37848	0.0572409	0.215883	7.85762
31030	-13154.1	-13094.8	-59.2423	0.273721	0.393699	0.0420261	0.417295	0.396587	0.151736	0.447171	0.28622	0.240886	0.23533	0.308482	0.297609	0.199448	0.221901	0.169927	0.169025	0.27956	0.391125	0.0876649	0.220031	0.121298	0.267727	0.135476	0.0972988	0.0412526	0.203895	0.102062	0.181141	0.0194366	0.0885929	0.0444816	0.270893	0.225998	0.00855261	0.17421	0.0226862	0.048999	0.111261	0.112772	0.0654409	0.0513035	0.141219	0.0838521	0.123895	0.0214696	0.505431	0.0347403	0.01841	0.34851	0.0714396	0.00340613	0.0842783	0.548915	3.3634	0.356761	0.363556	0.0586153	0.221067	7.69947
31040	-13150.4	-13088.1	-62.2906	0.288215	0.345517	0.0721919	0.371806	0.31658	0.114932	0.557997	0.304665	0.240024	0.276197	0.242052	0.30737	0.209604	0.219529	0.17783	0.184242	0.228909	0.338973	0.114471	0.175828	0.137762	0.353534	0.142683	0.10396	0.11639	0.283648	0.12035	0.239405	0.0400214	0.132397	0.0665269	0.162003	0.25468	0.0178029	0.251876	0.0643777	0.0319263	0.151862	0.0754234	0.13837	0.0777748	0.113905	0.048938	0.0798939	0.0186737	0.506868	0.034839	0.0268574	0.349501	0.0632613	0.00438816	0.0953647	0.575471	3.32478	0.358971	0.365808	0.0589784	0.216242	8.00423
31050	-13153.7	-13093.9	-59.785	0.271133	0.347223	0.0929271	0.357264	0.275033	0.153851	0.38099	0.221016	0.279133	0.231344	0.309315	0.30083	0.115351	0.227952	0.220103	0.139616	0.249837	0.38648	0.0942696	0.214648	0.174943	0.30295	0.203905	0.178097	0.0954278	0.24276	0.116969	0.204598	0.0195548	0.0566174	0.0918006	0.221217	0.216617	0.0546613	0.221625	0.0285336	0.0347774	0.123267	0.0616805	0.104918	0.120065	0.128904	0.0506394	0.102044	0.0186359	0.505843	0.0347686	0.0288252	0.348794	0.0631334	0.00324624	0.0823215	0.543986	3.37045	0.35473	0.376412	0.0582816	0.210577	7.75375
31060	-13154.3	-13092.9	-61.4617	0.2628	0.347223	0.0728768	0.362799	0.28683	0.146767	0.42923	0.217188	0.26583	0.282863	0.344598	0.369134	0.202187	0.249086	0.174091	0.221369	0.248327	0.29503	0.141258	0.157568	0.109151	0.276901	0.157077	0.147176	0.12166	0.223258	0.128304	0.265572	0.0309354	0.0369308	0.0486158	0.212232	0.274377	0.0571452	0.295981	0.0512191	0.0483798	0.132568	0.080678	0.0522871	0.03707	0.242376	0.0221848	0.0551275	0.0188525	0.511723	0.0298076	0.0229009	0.352849	0.0638673	0.00276272	0.0760769	0.527712	3.39345	0.35473	0.376412	0.0582816	0.210577	7.92146
31070	-13164	-13094.4	-69.574	0.277497	0.414391	0.104239	0.452442	0.301287	0.0999303	0.507421	0.382176	0.389491	0.254949	0.317333	0.3067	0.186546	0.261581	0.291679	0.180236	0.267687	0.326296	0.141203	0.188739	0.156386	0.331239	0.155536	0.108191	0.109236	0.255702	0.0656467	0.292393	0.066652	0.117974	0.0966655	0.228296	0.202057	0.0846554	0.322039	0.106362	0.0140026	0.111263	0.131986	0.09679	0.0245463	0.153121	0.0553429	0.0722043	0.0256324	0.437085	0.0233367	0.017545	0.420321	0.0760801	0.00364783	0.0871475	0.556004	3.3532	0.35473	0.376412	0.0582816	0.210577	8.73261
31080	-13160.6	-13091.6	-69.0341	0.287224	0.379044	0.069376	0.409436	0.449114	0.188692	0.470848	0.270562	0.285792	0.255531	0.332898	0.394208	0.186546	0.303657	0.222962	0.182137	0.24843	0.326296	0.143489	0.215508	0.20213	0.342972	0.155536	0.147465	0.113905	0.263299	0.0481545	0.177263	0.0826355	0.0864305	0.0840587	0.223406	0.303583	0.0521608	0.248962	0.0815959	0.0148255	0.100504	0.11517	0.0939641	0.0596387	0.148255	0.129916	0.0682243	0.0253578	0.432402	0.0230868	0.0409074	0.415818	0.0624274	0.0043163	0.0946006	0.57371	3.32737	0.371683	0.34661	0.0610669	0.22064	8.67858
31090	-13156.8	-13091.1	-65.746	0.257562	0.416023	0.0415869	0.489214	0.368741	0.0969134	0.533794	0.301963	0.282157	0.298644	0.363077	0.296889	0.133333	0.253714	0.158378	0.163976	0.244391	0.351117	0.081324	0.140318	0.142817	0.246493	0.18124	0.111633	0.0593979	0.375901	0.0357111	0.230037	0.0621061	0.118069	0.0967338	0.208148	0.187571	0.0907313	0.328578	0.0786905	0.0291886	0.150222	0.103551	0.143556	0.0596097	0.155195	0.0826396	0.0565438	0.0262186	0.422053	0.0238704	0.0188408	0.429933	0.0790838	0.00248309	0.0722029	0.517164	3.40815	0.371683	0.34661	0.0610669	0.22064	8.34992
31100	-13157.2	-13098.5	-58.6648	0.259925	0.339048	0.0710772	0.398013	0.286402	0.060138	0.52178	0.230114	0.194342	0.278044	0.264162	0.286573	0.149972	0.221569	0.192358	0.201489	0.27955	0.313597	0.115307	0.157467	0.139691	0.255202	0.156635	0.134863	0.0670543	0.192715	0.078459	0.152185	0.0369085	0.158249	0.051916	0.196654	0.216916	0.0279596	0.368661	0.112455	0.045984	0.121176	0.0983468	0.118884	0.0352403	0.21552	0.0658234	0.0332911	0.0258739	0.416505	0.0324312	0.0228646	0.424281	0.0780441	0.00260694	0.0739453	0.521954	3.40149	0.359477	0.353343	0.0622531	0.224927	7.64179
31110	-13157.9	-13093.3	-64.6356	0.283622	0.402128	0.0789611	0.34415	0.373723	0.117207	0.413741	0.334191	0.277872	0.262288	0.399167	0.325203	0.164996	0.242154	0.189782	0.216451	0.259782	0.269838	0.151386	0.213577	0.203551	0.352557	0.16434	0.111984	0.14277	0.260355	0.125439	0.214711	0.0391165	0.0600374	0.114458	0.196174	0.21688	0.0126322	0.245594	0.068917	0.0568217	0.119614	0.0623532	0.0717732	0.0887192	0.162956	0.0357046	0.0746903	0.0267958	0.431346	0.034691	0.0236793	0.439399	0.0440886	0.00406105	0.0918313	0.567245	3.33686	0.358004	0.351895	0.0660954	0.224005	8.23875
31120	-13148.7	-13092.1	-56.5394	0.304792	0.359421	0.0463855	0.379546	0.326861	0.11444	0.438562	0.201841	0.244897	0.227915	0.286888	0.234553	0.190776	0.234006	0.171351	0.133012	0.221306	0.329546	0.15015	0.167542	0.11779	0.237657	0.173345	0.171235	0.0825325	0.311977	0.0718812	0.212279	0.051318	0.0728884	0.0860078	0.169845	0.197057	0.0124346	0.335502	0.0412035	0.0597412	0.178379	0.0737644	0.0416378	0.0644622	0.0995342	0.0426809	0.0648715	0.0278769	0.394602	0.0360906	0.0246346	0.446745	0.0700511	0.0056921	0.108228	0.603764	3.28232	0.355637	0.349569	0.0656584	0.229136	7.42902
31130	-13149.9	-13098.2	-51.653	0.27768	0.28896	0.0852448	0.314754	0.343853	0.136749	0.33637	0.234457	0.20986	0.240827	0.255158	0.247287	0.132474	0.235211	0.173072	0.156427	0.218086	0.334013	0.15223	0.112176	0.110892	0.226413	0.167009	0.0931704	0.0694476	0.184084	0.0589543	0.164499	0.0404461	0.080379	0.0958189	0.147812	0.217907	0.0141386	0.296487	0.0842855	0.0517391	0.166593	0.119216	0.0288298	0.0576091	0.107307	0.0411531	0.109115	0.0280716	0.397359	0.0394866	0.0248067	0.449866	0.0604108	0.00365979	0.0872869	0.556344	3.35271	0.355637	0.349569	0.0656584	0.229136	6.94052
31140	-13158.1	-13096.9	-61.1508	0.281403	0.397732	0.137688	0.43437	0.332966	0.117924	0.391217	0.306896	0.256001	0.322714	0.261857	0.357787	0.153549	0.275961	0.128849	0.232623	0.286647	0.363881	0.142166	0.206347	0.208049	0.221933	0.185507	0.125572	0.0742919	0.239617	0.0240057	0.166501	0.0351695	0.0513557	0.0929343	0.211636	0.185819	0.00585654	0.318983	0.0967348	0.07737	0.0802073	0.0614461	0.0245243	0.0394391	0.129306	0.0531152	0.0737337	0.0283633	0.401488	0.0398968	0.0250644	0.45454	0.050648	0.00390826	0.0901299	0.563208	3.34275	0.355637	0.349569	0.0656584	0.229136	7.89028
31150	-13150.3	-13097.1	-53.2534	0.281441	0.395068	0.0442465	0.317207	0.255702	0.154694	0.396459	0.235026	0.199924	0.241453	0.320499	0.304968	0.140368	0.275961	0.165028	0.140808	0.239763	0.274808	0.0999937	0.217491	0.171163	0.318107	0.165389	0.126464	0.090288	0.186318	0.0585912	0.153903	0.0152942	0.0338276	0.0780659	0.204136	0.17459	0.00238442	0.239686	0.0782413	0.043398	0.0998315	0.0635913	0.0315402	0.0603918	0.160402	0.0254585	0.100009	0.0304159	0.408582	0.0420521	0.0238153	0.446675	0.0484597	0.00391089	0.0901595	0.563278	3.34265	0.355637	0.349569	0.0656584	0.229136	7.10054
31160	-13152.6	-13097.4	-55.1611	0.281441	0.37723	0.0733001	0.403364	0.316764	0.103077	0.381552	0.26596	0.161666	0.212725	0.282999	0.248366	0.158427	0.279988	0.169797	0.161912	0.181548	0.285769	0.148114	0.144186	0.130029	0.218459	0.184304	0.128389	0.070868	0.210851	0.0767795	0.194299	0.0359304	0.110373	0.0524298	0.26836	0.26864	0.00482205	0.295911	0.0663591	0.0663365	0.119607	0.0687946	0.0580192	0.0391348	0.110562	0.0440057	0.111304	0.0301965	0.405634	0.0417487	0.0194772	0.443452	0.0594915	0.00391089	0.0901595	0.563278	3.34265	0.355637	0.349569	0.0656584	0.229136	7.29131
31170	-13152.1	-13095.9	-56.2087	0.305616	0.39771	0.0234832	0.405982	0.238084	0.125794	0.385008	0.259168	0.212695	0.250158	0.265988	0.236704	0.162147	0.242487	0.151646	0.256652	0.217752	0.328386	0.157206	0.195095	0.115759	0.286543	0.126834	0.144381	0.120456	0.202584	0.0584186	0.131826	0.0168657	0.142153	0.0882769	0.172367	0.176334	0.0224308	0.283056	0.104806	0.0559197	0.0887144	0.112801	0.0526394	0.07278	0.161975	0.0796318	0.0662483	0.0251486	0.408597	0.0420536	0.0196195	0.446691	0.0578895	0.00576192	0.108871	0.605115	3.28025	0.349571	0.373182	0.0662663	0.210981	7.39594
31180	-13146.9	-13087.5	-59.3783	0.301192	0.431845	0.0296609	0.405982	0.302951	0.135583	0.32537	0.246745	0.170228	0.317632	0.286788	0.313254	0.162093	0.23477	0.168101	0.159279	0.249035	0.306312	0.135691	0.181067	0.134586	0.273497	0.163597	0.13611	0.117996	0.245504	0.0661745	0.209184	0.0266052	0.066824	0.0845446	0.239299	0.262502	0.0260014	0.283056	0.136368	0.0962357	0.0999458	0.0566496	0.10214	0.0557023	0.132214	0.0913272	0.0444798	0.024888	0.404363	0.0416178	0.0218103	0.453727	0.0535938	0.00539247	0.105423	0.597799	3.29139	0.364205	0.364105	0.0658413	0.205849	7.71293
