Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
22110	-13152.1	-13086.8	-65.3223	0.268369	0.328352	0.0745952	0.414401	0.350213	0.106547	0.520618	0.246841	0.306444	0.293107	0.290601	0.364985	0.162959	0.256716	0.144547	0.163592	0.238138	0.357564	0.18146	0.213682	0.108963	0.31686	0.164024	0.13916	0.13179	0.139501	0.0273463	0.244243	0.0680488	0.12166	0.22175	0.103594	0.168561	0.0911435	0.0755228	0.0774277	0.0910732	0.0664831	0.0479632	0.128565	0.0508395	0.250508	0.304163	0.152945	0.023188	0.430133	0.0331369	0.0260743	0.427543	0.0599253	0.0030806	0.0802405	0.538657	3.37802	0.358592	0.36331	0.0584376	0.21966	8.3075
22120	-13163.7	-13094.6	-69.0904	0.276322	0.411228	0.0789485	0.349547	0.442343	0.218104	0.604033	0.310383	0.24315	0.251299	0.343469	0.351662	0.164671	0.253195	0.211301	0.181024	0.25569	0.385384	0.13444	0.198025	0.131036	0.269207	0.210929	0.118582	0.0972302	0.176061	0.0321492	0.180363	0.169579	0.106748	0.270073	0.130257	0.264423	0.0636765	0.0927452	0.0934977	0.070519	0.0775494	0.0330939	0.0247053	0.0279319	0.332542	0.238931	0.0845381	0.024309	0.421556	0.0342488	0.0255544	0.435602	0.0587304	0.00357157	0.0862533	0.553811	3.35636	0.358592	0.36331	0.0584376	0.21966	8.68427
22130	-13164.4	-13085	-79.4811	0.245071	0.461028	0.0833609	0.494219	0.416308	0.141577	0.526654	0.378611	0.409462	0.301364	0.351084	0.375484	0.182824	0.397638	0.286168	0.176918	0.390334	0.419069	0.117014	0.263365	0.170617	0.315883	0.251856	0.100756	0.129048	0.140021	0.0506094	0.302498	0.12691	0.0736116	0.232178	0.0864163	0.209393	0.103404	0.0679682	0.148539	0.0514408	0.0388058	0.126702	0.0187008	0.0519024	0.249909	0.357172	0.146671	0.0212251	0.396836	0.0322404	0.0240559	0.475005	0.050638	0.00188992	0.0631538	0.490974	3.44398	0.355994	0.367923	0.0580142	0.218069	9.7235
22140	-13163.3	-13075.6	-87.6918	0.234395	0.453942	0.0960754	0.69798	0.400527	0.148979	0.618788	0.308788	0.345334	0.331829	0.444889	0.37897	0.237193	0.359818	0.250874	0.203169	0.333589	0.503965	0.166395	0.349999	0.164043	0.314362	0.249701	0.110087	0.119753	0.118117	0.0462808	0.300348	0.0993499	0.138438	0.360473	0.155716	0.22548	0.122239	0.0927412	0.111455	0.0959543	0.0202804	0.0809637	0.0445896	0.014118	0.329364	0.416595	0.183063	0.0162462	0.40283	0.0318152	0.0303997	0.468739	0.04997	0.0014625	0.0556754	0.467402	3.47546	0.355994	0.367923	0.0580142	0.218069	10.5446
22150	-13162.5	-13084.8	-77.7209	0.27796	0.541581	0.0769248	0.377952	0.316082	0.131717	0.64707	0.321725	0.296947	0.356868	0.315815	0.434407	0.2034	0.264937	0.198699	0.188065	0.386927	0.373575	0.188479	0.289367	0.120603	0.312793	0.201112	0.19652	0.111709	0.151933	0.072386	0.231471	0.120389	0.112913	0.215461	0.106863	0.20181	0.0579141	0.15786	0.0702843	0.147245	0.0212191	0.0614671	0.033166	0.0117599	0.32784	0.416595	0.17546	0.0219444	0.39516	0.0312095	0.029821	0.459815	0.0620492	0.00367811	0.0874999	0.556863	3.35196	0.355994	0.367923	0.0580142	0.218069	9.54731
22160	-13166.9	-13092	-74.9187	0.263948	0.440741	0.0512002	0.493849	0.356476	0.0950671	0.652324	0.330135	0.296947	0.29618	0.231035	0.434407	0.17181	0.3414	0.225866	0.192973	0.242245	0.407724	0.114427	0.235101	0.15	0.283253	0.208249	0.190425	0.191693	0.143758	0.0405522	0.21824	0.128537	0.191181	0.168019	0.146042	0.271302	0.123351	0.144088	0.0312106	0.123881	0.0269253	0.069151	0.0468258	0.0254972	0.263148	0.311436	0.160478	0.0174033	0.490251	0.024751	0.0537239	0.364662	0.0492088	0.00282655	0.0769321	0.529992	3.39025	0.355994	0.367923	0.0580142	0.218069	9.26715
22170	-13160.5	-13096.9	-63.6607	0.263948	0.407652	0.0843297	0.43117	0.282359	0.0597516	0.456896	0.287639	0.356149	0.385092	0.27949	0.385571	0.125247	0.260858	0.144902	0.136937	0.279085	0.366689	0.151117	0.232893	0.130564	0.320471	0.145633	0.12873	0.0849117	0.180944	0.0719261	0.178712	0.0648492	0.0892694	0.286161	0.0980328	0.200561	0.0954814	0.0816586	0.0668843	0.0512499	0.0140587	0.0577148	0.0118912	0.0159485	0.205979	0.317466	0.128431	0.0158953	0.499245	0.0246999	0.0420984	0.333063	0.0849984	0.00282655	0.0769321	0.529992	3.39025	0.358241	0.370246	0.052067	0.219446	8.14136
22180	-13165.1	-13093.2	-71.8655	0.263948	0.436198	0.0555666	0.443852	0.294308	0.11088	0.461908	0.320509	0.304551	0.328509	0.404193	0.290375	0.185856	0.275382	0.189611	0.254112	0.279085	0.374128	0.180791	0.254908	0.115591	0.288899	0.247986	0.111397	0.0311289	0.178764	0.054993	0.146693	0.0680755	0.139267	0.328388	0.126994	0.27805	0.103862	0.0820326	0.0445711	0.132337	0.0544591	0.0503988	0.0592274	0.023813	0.351408	0.359879	0.1389	0.015709	0.529201	0.0244106	0.044228	0.329161	0.0572903	0.00282655	0.0769321	0.529992	3.39025	0.341902	0.379673	0.0533927	0.225033	8.96184
22190	-13165.8	-13093.5	-72.3687	0.254638	0.372758	0.160646	0.443852	0.382386	0.159542	0.663756	0.23983	0.305606	0.291789	0.346666	0.381127	0.207882	0.253358	0.174016	0.1982	0.361789	0.321425	0.0987269	0.179744	0.113247	0.253246	0.290649	0.137072	0.051553	0.119752	0.0271925	0.271692	0.140484	0.0930778	0.280187	0.106587	0.250123	0.123405	0.0939558	0.132683	0.0680887	0.050843	0.0612819	0.072755	0.0192983	0.268644	0.349053	0.0942335	0.0155847	0.525013	0.0235246	0.0386313	0.326557	0.0706891	0.002335	0.0700594	0.511165	3.41644	0.351419	0.362405	0.0548789	0.231297	9.0122
22200	-13161.5	-13091.5	-69.9876	0.252727	0.414701	0.160646	0.443852	0.362636	0.106134	0.513687	0.271014	0.233455	0.293652	0.344617	0.365133	0.260371	0.325627	0.218327	0.188663	0.326886	0.369203	0.154044	0.251161	0.165041	0.277913	0.199281	0.155492	0.0820191	0.12095	0.0214387	0.233317	0.110139	0.0577109	0.309992	0.132555	0.18668	0.0435408	0.109577	0.063709	0.116333	0.0250391	0.0234595	0.0993304	0.0208458	0.24603	0.239147	0.130757	0.0148641	0.536848	0.026842	0.0425677	0.311458	0.0674206	0.00224127	0.068666	0.5072	3.42189	0.338845	0.385218	0.0529153	0.223021	8.77411
22210	-13158.9	-13092	-66.9299	0.267334	0.430689	0.0755994	0.461075	0.294853	0.106299	0.508605	0.249456	0.286901	0.301331	0.366228	0.305965	0.185166	0.34803	0.26751	0.176338	0.280507	0.356239	0.124847	0.275857	0.102162	0.275419	0.205347	0.117386	0.134045	0.15581	0.0122543	0.205368	0.0749625	0.0535396	0.259057	0.0994821	0.137186	0.0868209	0.125636	0.0751128	0.0790245	0.0666791	0.0640717	0.0871389	0.00586056	0.210182	0.352959	0.0812623	0.0206048	0.539023	0.0269508	0.0330081	0.31272	0.0676937	0.00301987	0.0794629	0.536643	3.38087	0.337305	0.378316	0.0519671	0.232413	8.46826
22220	-13155.3	-13090.2	-65.0615	0.266921	0.458638	0.0437613	0.450411	0.320401	0.121743	0.437357	0.262108	0.258647	0.293064	0.31491	0.291061	0.145427	0.279949	0.198889	0.196342	0.301123	0.334623	0.120283	0.219158	0.162013	0.294934	0.209409	0.082778	0.163386	0.0987584	0.0327067	0.191252	0.157365	0.0666253	0.217064	0.0866071	0.122671	0.0981651	0.0852756	0.0825339	0.0764962	0.0484217	0.0259232	0.0798793	0.00365174	0.348838	0.366792	0.131975	0.0206915	0.541293	0.0270643	0.0331471	0.314037	0.0637673	0.00299588	0.0791536	0.535838	3.38201	0.341906	0.37953	0.053599	0.224966	8.28142
22230	-13159	-13104	-55.01	0.271148	0.446988	0.0771194	0.350063	0.249484	0.110282	0.424842	0.236176	0.219859	0.260697	0.236933	0.298835	0.114502	0.274335	0.156937	0.196717	0.235366	0.386376	0.0902574	0.121774	0.188712	0.230238	0.189133	0.141185	0.091024	0.103863	0.0240661	0.120735	0.0827406	0.0957541	0.214803	0.0802362	0.176719	0.0803053	0.0837212	0.0608462	0.0707765	0.0505214	0.0248272	0.135994	0.00402471	0.271473	0.219303	0.0477074	0.0202866	0.530699	0.028691	0.0507876	0.30789	0.0616451	0.00324717	0.082333	0.544015	3.3704	0.337892	0.375074	0.0529698	0.234064	7.27625
22240	-13152.7	-13093.1	-59.5928	0.273998	0.304716	0.0653683	0.368646	0.295443	0.121038	0.417274	0.23187	0.271927	0.321439	0.224079	0.30548	0.185038	0.20498	0.207299	0.216882	0.298613	0.34787	0.119496	0.203753	0.11287	0.301902	0.157577	0.141658	0.115571	0.0670221	0.0434632	0.229694	0.110725	0.119948	0.228084	0.106465	0.188726	0.0831145	0.140075	0.0852723	0.0895004	0.0280205	0.0234341	0.0499556	0.00252319	0.202467	0.285003	0.110239	0.0186683	0.539486	0.029166	0.0516284	0.312988	0.048064	0.00342351	0.0844881	0.549438	3.36265	0.330953	0.379005	0.0535249	0.236517	7.73452
22250	-13150.8	-13089.1	-61.6615	0.272582	0.384099	0.122888	0.420786	0.327742	0.0854398	0.471566	0.236049	0.259013	0.331451	0.235885	0.331182	0.166005	0.264284	0.13915	0.199037	0.28294	0.350666	0.119496	0.198218	0.16784	0.265281	0.210493	0.126136	0.111708	0.0896616	0.0528767	0.250002	0.0602203	0.0880175	0.243452	0.111305	0.242497	0.0536441	0.0708738	0.0886624	0.0804439	0.0126373	0.0387224	0.0394015	0.003732	0.200502	0.277522	0.129862	0.0185948	0.530902	0.0290512	0.0514251	0.311755	0.0582715	0.00333522	0.0834166	0.546754	3.36649	0.330953	0.379005	0.0535249	0.236517	7.94139
22260	-13163.1	-13093.2	-69.8863	0.268472	0.337534	0.0587392	0.545383	0.421139	0.0902859	0.524435	0.263757	0.263386	0.288035	0.30832	0.331182	0.162788	0.356533	0.237386	0.183752	0.351502	0.513886	0.133924	0.17618	0.128146	0.335427	0.222035	0.136766	0.0859362	0.102387	0.0284664	0.285015	0.0975874	0.0881792	0.184265	0.104066	0.260265	0.0774931	0.0894737	0.1014	0.0454826	0.0138149	0.0758241	0.0520961	0.0111207	0.287179	0.277522	0.125798	0.0216444	0.543884	0.0223501	0.0463436	0.319378	0.0464005	0.00308666	0.0803177	0.538857	3.37774	0.330953	0.379005	0.0535249	0.236517	8.76389
22270	-13160.9	-13093.5	-67.4833	0.281986	0.369874	0.0524224	0.503125	0.447278	0.152981	0.552657	0.310408	0.250854	0.341345	0.247484	0.208546	0.190339	0.226346	0.204737	0.192202	0.286358	0.392861	0.137754	0.215626	0.166273	0.304192	0.19133	0.133686	0.117036	0.122759	0.0819499	0.191755	0.102936	0.0740579	0.186774	0.0977455	0.207005	0.0980745	0.106367	0.107498	0.040853	0.0100671	0.0495334	0.0317236	0.00364049	0.287179	0.328669	0.199228	0.0152726	0.523893	0.0342532	0.0376777	0.307639	0.0812646	0.00394809	0.0905768	0.564273	3.3412	0.333222	0.377719	0.0533434	0.235715	8.52353
22280	-13159.4	-13091.8	-67.5544	0.270723	0.456073	0.0377923	0.371683	0.279614	0.175402	0.379913	0.321333	0.285667	0.294865	0.304642	0.218402	0.143471	0.247717	0.233196	0.203611	0.344951	0.381759	0.137824	0.20865	0.183984	0.306408	0.197293	0.134752	0.0859623	0.0793089	0.139818	0.28044	0.0909317	0.140362	0.212901	0.099842	0.186001	0.0824678	0.0861189	0.111144	0.0712732	0.0633492	0.0488426	0.0217623	0.00702905	0.290599	0.39278	0.190758	0.0171988	0.510537	0.0385732	0.0310262	0.346438	0.0562272	0.00322136	0.0820125	0.5432	3.37157	0.333222	0.377719	0.0533434	0.235715	8.53069
22290	-13165.8	-13099.2	-66.5776	0.249165	0.425168	0.0335253	0.503803	0.318913	0.0822449	0.47085	0.210285	0.316521	0.361667	0.390522	0.268883	0.186048	0.277223	0.20743	0.233862	0.277895	0.313139	0.0989328	0.176178	0.105012	0.27893	0.216291	0.174106	0.0713848	0.113617	0.0800811	0.289826	0.0688769	0.100483	0.142919	0.129316	0.166694	0.123215	0.0719667	0.13522	0.0800004	0.067994	0.0538472	0.0233123	0.00506504	0.315354	0.298505	0.168009	0.017204	0.513219	0.0346136	0.0214007	0.348258	0.065305	0.00207306	0.0660874	0.499721	3.43212	0.335833	0.372845	0.0537613	0.237561	8.43312
22300	-13156.1	-13093.7	-62.3827	0.276599	0.357022	0.0583552	0.482663	0.360621	0.126607	0.391322	0.241268	0.231018	0.259947	0.390292	0.278638	0.172142	0.22213	0.164395	0.199339	0.293149	0.349873	0.109095	0.190507	0.0946867	0.247361	0.217644	0.111745	0.0250709	0.116163	0.0502154	0.277846	0.126143	0.0731156	0.20256	0.0897769	0.284199	0.147894	0.110483	0.0593665	0.0767673	0.0247141	0.0371381	0.0621708	0.00748938	0.287545	0.291281	0.113735	0.0187324	0.464487	0.0376886	0.0451581	0.379197	0.0547372	0.00358945	0.0864638	0.554329	3.35562	0.34306	0.365669	0.0582811	0.232989	8.01349
22310	-13149.7	-13086.4	-63.3192	0.280181	0.449539	0.0772871	0.444102	0.359423	0.109549	0.390952	0.25613	0.295906	0.227306	0.264682	0.323489	0.200699	0.259479	0.164395	0.157043	0.289697	0.349873	0.112623	0.224051	0.0880237	0.275395	0.185629	0.134544	0.0820612	0.133596	0.101833	0.28027	0.0842281	0.0838119	0.274185	0.085778	0.248705	0.0491609	0.0786495	0.101744	0.0358703	0.0219577	0.0586617	0.027579	0.0107115	0.202642	0.375615	0.130248	0.0189412	0.448257	0.0359419	0.0435802	0.400455	0.0528246	0.00382562	0.0891951	0.560967	3.34601	0.367366	0.351859	0.0561811	0.224594	8.10713
22320	-13156.5	-13090.1	-66.3299	0.26586	0.419317	0.0580935	0.361524	0.398838	0.125594	0.430878	0.25714	0.279923	0.244897	0.333107	0.307561	0.203338	0.263491	0.257202	0.234335	0.237765	0.426683	0.0940104	0.224307	0.113052	0.330381	0.170845	0.110479	0.0651537	0.105812	0.116413	0.246589	0.0944681	0.152797	0.213347	0.0803312	0.257234	0.11661	0.0686533	0.0899185	0.0288557	0.0409582	0.0597835	0.0228354	0.0239331	0.340112	0.234704	0.16699	0.0191513	0.453232	0.0356861	0.0224957	0.404898	0.0645367	0.00293474	0.0783592	0.53376	3.38495	0.367366	0.351859	0.0561811	0.224594	8.40826
22330	-13163.3	-13095.5	-67.7812	0.270832	0.372041	0.0935494	0.508315	0.324419	0.134046	0.470787	0.297333	0.252172	0.323757	0.371668	0.305776	0.207121	0.279618	0.260611	0.1325	0.22006	0.35613	0.168105	0.288572	0.141638	0.243389	0.185867	0.128343	0.0469687	0.0880343	0.102962	0.319923	0.0581446	0.0861732	0.206533	0.122303	0.166044	0.170788	0.135566	0.0733052	0.0666067	0.072614	0.0338459	0.0084865	0.0180326	0.278815	0.270385	0.162024	0.0201158	0.48208	0.0357801	0.0234465	0.378283	0.0602945	0.00322793	0.0820943	0.543408	3.37127	0.367366	0.351859	0.0561811	0.224594	8.55337
22340	-13165.2	-13098.7	-66.5676	0.274874	0.423256	0.0419094	0.508315	0.461775	0.1566	0.458371	0.278677	0.255985	0.293352	0.334325	0.317517	0.172379	0.262461	0.246346	0.159251	0.237	0.286439	0.0984196	0.144287	0.137227	0.333797	0.269984	0.144145	0.0577516	0.0952652	0.0886986	0.25466	0.0814371	0.0703655	0.231869	0.0873892	0.140866	0.176447	0.123376	0.0635098	0.0893732	0.0408819	0.083327	0.00903248	0.0738134	0.23481	0.271869	0.135435	0.0189757	0.454755	0.0313154	0.0425987	0.380072	0.0722833	0.00347889	0.0851529	0.551093	3.36028	0.366496	0.352343	0.0562584	0.224903	8.43199
22350	-13161.4	-13087.1	-74.2696	0.274874	0.415656	0.0458496	0.441999	0.419436	0.118702	0.417081	0.291103	0.239026	0.351816	0.337365	0.353572	0.216645	0.276289	0.215971	0.188147	0.27515	0.351204	0.158645	0.231721	0.172552	0.296675	0.196163	0.113984	0.104889	0.0838063	0.111659	0.211444	0.0911978	0.127479	0.277415	0.124143	0.236165	0.0828347	0.164627	0.0737199	0.0892449	0.105915	0.0558858	0.0133833	0.0439261	0.358465	0.485003	0.236238	0.0182762	0.47728	0.0277354	0.0410283	0.366061	0.0696188	0.00347889	0.0851529	0.551093	3.36028	0.36604	0.351905	0.0561885	0.225866	9.2022
22360	-13164.8	-13089.9	-74.9042	0.274874	0.513514	0.0357298	0.523866	0.360626	0.197159	0.417081	0.301062	0.333812	0.327952	0.389275	0.363731	0.183004	0.341766	0.271541	0.173977	0.248223	0.34549	0.128824	0.198181	0.158281	0.244113	0.252263	0.207664	0.067012	0.158671	0.0855348	0.345801	0.193016	0.0572407	0.228627	0.076327	0.230455	0.0793811	0.0690711	0.0467932	0.0648006	0.0653085	0.0928798	0.0513119	0.0654257	0.275529	0.361099	0.134233	0.0169505	0.477383	0.0277414	0.0421517	0.36614	0.0696337	0.00347889	0.0851529	0.551093	3.36028	0.366991	0.350221	0.0563345	0.226453	9.26565
22370	-13178.3	-13103.4	-74.8621	0.252253	0.468598	0.0380294	0.38026	0.409288	0.124816	0.678183	0.365892	0.283734	0.424089	0.471864	0.196563	0.16608	0.290833	0.15837	0.246862	0.346054	0.449648	0.169999	0.198181	0.153878	0.362776	0.195597	0.168775	0.119933	0.083152	0.0388256	0.273308	0.157802	0.140175	0.155585	0.0690954	0.250084	0.0959823	0.0510362	0.0305639	0.116666	0.0608419	0.0662367	0.0297617	0.0520417	0.302564	0.258472	0.16106	0.020213	0.421013	0.0270327	0.0297268	0.436611	0.0654032	0.00221843	0.0683218	0.506213	3.42325	0.380649	0.363254	0.058431	0.197666	9.26155
22380	-13159.8	-13082.8	-77.0064	0.243029	0.402887	0.0482372	0.437568	0.429171	0.14743	0.54022	0.275887	0.419045	0.331909	0.386861	0.322634	0.190821	0.339392	0.195766	0.175588	0.344638	0.467602	0.132276	0.223084	0.144713	0.277219	0.171605	0.174267	0.135742	0.118295	0.0631771	0.361335	0.118139	0.115363	0.295501	0.0923359	0.235481	0.157366	0.0662321	0.0302972	0.0942897	0.0409955	0.0572168	0.0295198	0.0515895	0.257105	0.363717	0.213511	0.0153771	0.397045	0.0282029	0.0453702	0.455511	0.0584937	0.00180262	0.0617036	0.486552	3.44994	0.394019	0.340889	0.0604833	0.204609	9.47603
22390	-13174.9	-13091.6	-83.2397	0.272112	0.449601	0.0998479	0.475152	0.507369	0.177207	0.623643	0.305918	0.233242	0.37876	0.317508	0.436565	0.24267	0.267075	0.229286	0.175038	0.282385	0.524297	0.167003	0.262452	0.171963	0.387321	0.22294	0.218531	0.134377	0.1957	0.107694	0.273496	0.16331	0.184992	0.222586	0.140864	0.217518	0.107529	0.0862806	0.0151266	0.129666	0.0876415	0.104844	0.0303466	0.0431236	0.2561	0.339103	0.103139	0.0153976	0.357404	0.0311794	0.0408404	0.502525	0.0526537	0.0033062	0.0830611	0.545858	3.36777	0.394019	0.340889	0.0604833	0.204609	10.0992
22400	-13168.2	-13094.7	-73.4711	0.248479	0.39756	0.0895298	0.427518	0.256681	0.14471	0.564979	0.342444	0.239767	0.30931	0.284289	0.329458	0.206475	0.309738	0.216635	0.239395	0.276361	0.386422	0.105122	0.206061	0.111375	0.266766	0.235541	0.117747	0.117374	0.160243	0.0557814	0.274875	0.10375	0.161528	0.393335	0.11194	0.29447	0.0925766	0.0615723	0.0769372	0.182883	0.0204776	0.104844	0.0263874	0.0305333	0.407233	0.228296	0.153546	0.0146879	0.381958	0.0380998	0.038958	0.479362	0.0469334	0.0020416	0.0655934	0.498266	3.4341	0.393147	0.340135	0.0625625	0.204156	9.12247
22410	-13165.1	-13097	-68.0699	0.278175	0.435793	0.104187	0.375984	0.274483	0.171757	0.466162	0.216799	0.242964	0.288368	0.34418	0.304745	0.174961	0.304773	0.195739	0.198412	0.255386	0.356663	0.152387	0.191513	0.149099	0.266803	0.242253	0.0968919	0.102303	0.116328	0.130518	0.290245	0.0576076	0.102337	0.375263	0.0644043	0.250638	0.137647	0.0872363	0.0727482	0.135971	0.0284168	0.144654	0.0210374	0.0141059	0.24634	0.296509	0.0975906	0.0220109	0.387514	0.038654	0.028533	0.486335	0.0369526	0.00369225	0.087664	0.557263	3.35138	0.393147	0.340135	0.0625625	0.204156	8.5822
22420	-13155.5	-13093.1	-62.3773	0.279811	0.436294	0.0459382	0.313215	0.436691	0.128778	0.479532	0.200827	0.2025	0.288368	0.31898	0.282179	0.172215	0.236314	0.225985	0.178667	0.225081	0.356663	0.136297	0.140101	0.186915	0.221174	0.235078	0.17874	0.0854585	0.108265	0.0838135	0.285429	0.0923584	0.1532	0.206106	0.0623765	0.183829	0.082432	0.093985	0.0637931	0.0437237	0.0179101	0.0914	0.0296232	0.0508203	0.258825	0.247504	0.145545	0.0215254	0.378966	0.0378013	0.023782	0.475606	0.0623195	0.00380083	0.0889127	0.560287	3.347	0.388871	0.342133	0.0630966	0.205899	8.01293
22430	-13153.7	-13086.1	-67.5864	0.271055	0.372417	0.068682	0.514635	0.288322	0.105139	0.458605	0.229401	0.18658	0.328692	0.323892	0.371452	0.191341	0.264003	0.171907	0.191626	0.318661	0.346001	0.0870614	0.198337	0.172706	0.358602	0.255127	0.171811	0.0580726	0.134331	0.153328	0.230475	0.121899	0.0459128	0.24164	0.104919	0.221833	0.0772308	0.118327	0.044153	0.0811421	0.0126907	0.0715861	0.024523	0.0588134	0.362187	0.252509	0.143319	0.0214552	0.37773	0.037678	0.0269648	0.474056	0.0621164	0.00324148	0.0822625	0.543836	3.37066	0.365877	0.355006	0.0654706	0.213646	8.53389
22440	-13157.3	-13088.1	-69.1578	0.274796	0.397376	0.0466125	0.532301	0.337969	0.131768	0.488478	0.257344	0.314128	0.346281	0.276387	0.34236	0.202221	0.215939	0.196199	0.181455	0.286565	0.416317	0.172199	0.264305	0.128511	0.30648	0.115864	0.180745	0.088092	0.181028	0.152275	0.168329	0.126924	0.126185	0.177334	0.128408	0.160188	0.0791493	0.0456563	0.037886	0.141472	0.0198517	0.0591597	0.0354021	0.0715217	0.317637	0.279218	0.157485	0.0213256	0.375448	0.0362061	0.0362812	0.471191	0.0595483	0.00347393	0.0850936	0.550945	3.36049	0.361501	0.36272	0.0646876	0.211091	8.69101
22450	-13154.2	-13085.8	-68.4045	0.277971	0.452897	0.0832482	0.433768	0.33417	0.174593	0.454565	0.234356	0.229874	0.328372	0.256973	0.395244	0.228963	0.246401	0.179794	0.212645	0.343565	0.347341	0.143098	0.16765	0.173119	0.354475	0.123141	0.121342	0.121138	0.114506	0.0850513	0.269832	0.0890519	0.135057	0.177534	0.102915	0.260366	0.064324	0.111799	0.0810196	0.116996	0.0219342	0.0653995	0.0482647	0.0300888	0.308989	0.264813	0.12699	0.0268272	0.379137	0.0365619	0.0366377	0.475822	0.0450144	0.00367883	0.0875082	0.556884	3.35193	0.368898	0.351421	0.0626724	0.217009	8.61567
22460	-13151.4	-13088.7	-62.6876	0.26812	0.402736	0.0360985	0.500452	0.333788	0.070236	0.428819	0.262543	0.21328	0.322059	0.293482	0.279573	0.174844	0.22276	0.176839	0.206596	0.263572	0.42553	0.120604	0.144049	0.111292	0.262801	0.161727	0.12244	0.0796037	0.147994	0.103754	0.197769	0.123259	0.0855894	0.185109	0.0934148	0.219372	0.0937999	0.0588112	0.0680419	0.101845	0.0429753	0.0538538	0.0491526	0.0670696	0.325274	0.241191	0.170026	0.028121	0.376518	0.0363093	0.0338977	0.472535	0.0526188	0.00306593	0.0800535	0.538174	3.37871	0.365902	0.348567	0.0703349	0.215197	8.04403
22470	-13159.4	-13095.9	-63.4652	0.277733	0.365621	0.0630429	0.362895	0.213555	0.13256	0.40862	0.243437	0.374615	0.281261	0.272974	0.341487	0.135886	0.257251	0.191311	0.25463	0.277724	0.402797	0.160672	0.222969	0.111773	0.239038	0.155804	0.114637	0.0963448	0.151614	0.0676575	0.262572	0.0494573	0.140181	0.244875	0.0976999	0.216771	0.0436117	0.0748187	0.098986	0.0544141	0.088699	0.0529422	0.0411541	0.0485322	0.307865	0.229179	0.1698	0.0282079	0.377681	0.0353925	0.0319421	0.473995	0.0527813	0.00366328	0.0873275	0.556443	3.35257	0.37123	0.345366	0.069999	0.213405	8.12173
22480	-13150.1	-13091.3	-58.7841	0.299686	0.320633	0.0638347	0.384351	0.260173	0.0978029	0.465097	0.276742	0.262841	0.249757	0.271468	0.278905	0.159443	0.217608	0.205728	0.178415	0.231034	0.412394	0.132227	0.189168	0.211406	0.240502	0.151635	0.111515	0.0568482	0.0904275	0.0647125	0.235772	0.0787143	0.127775	0.251219	0.0647687	0.186637	0.0392335	0.0461321	0.089777	0.0669474	0.0408119	0.0713438	0.0321941	0.0345216	0.238475	0.341599	0.12293	0.0286976	0.417243	0.0337471	0.0180254	0.451959	0.0503276	0.00526987	0.104251	0.595275	3.2952	0.37123	0.345366	0.069999	0.213405	7.65352
22490	-13156.6	-13094.8	-61.7999	0.299686	0.368203	0.0599012	0.328919	0.372323	0.103309	0.457342	0.298474	0.264573	0.237754	0.219796	0.322437	0.194457	0.257312	0.158717	0.183908	0.228933	0.435452	0.138577	0.177853	0.163768	0.240536	0.148976	0.139738	0.0876512	0.121724	0.185666	0.168755	0.0868773	0.0860778	0.199837	0.126411	0.211146	0.0678846	0.0706278	0.122651	0.0993543	0.0257836	0.0555661	0.0418798	0.0489188	0.298373	0.264618	0.0840333	0.0286715	0.416864	0.0346251	0.0180091	0.451549	0.0502819	0.00526987	0.104251	0.595275	3.2952	0.372471	0.346816	0.0664112	0.214302	7.9551
