Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
380	-27.2453	0	-27.2453	26.594	0.0238907	0.0764971	0.0589153	0.356199	0.1634	0.156445	0.202074	0.00154702	0.20653	0.121035	0.0126246	0.0111301	0.118028	0.0384143	0.0446177	0.0201024	0.0930583	0.0160627	0.0178222	0.0451886	0.0142657	0.031995	0.0418347	0.0677769	0.419201	0.226336	0.166554	0.0421316	0.04883	0.0187741	0.0417064	0.270883	0.00480549	0.0765831	0.221072	0.0291833	0.0836548	0.0254908	0.303569	0.0303105	0.0219808	0.248127	0.149523	0.000234362	5.04776e-05	1.42498e-05	0.000675809	0.185235	0.81379	0.765403	0.92677	1.05179	1.25604	2.48372e-05	0.0375054	0.54612	0.41635	4.36817
390	-28.3008	0	-28.3008	29.7706	0.021648	0.0449169	0.0775521	0.213097	0.114158	0.328482	0.0208655	0.00024742	0.0437264	0.0575298	0.0102592	0.0068106	0.113937	0.0844235	0.0195167	0.0539935	0.400978	0.00987722	0.0814562	0.0235281	0.0117282	0.0137584	0.0367005	0.0866113	0.52849	0.252646	0.188041	0.191869	0.20165	0.0803711	0.131694	0.23015	0.0155438	0.258694	0.0692311	0.0474374	0.0429754	0.0388428	0.0435996	0.153707	0.00985016	0.0414852	0.0557498	0.00606096	0.000197132	5.31766e-05	9.70191e-05	0.857722	0.135869	0.777601	0.931296	1.04955	1.24156	1.05921e-05	0.117619	0.410631	0.471739	4.45783
400	-20.5307	0	-20.5307	2.34448	0.0197058	0.0376177	0.0231508	0.110889	0.0805932	0.108384	0.0214836	0.00103786	0.100312	0.0630306	0.0181651	0.00796407	0.0618309	0.120372	0.0307807	0.0336634	0.192693	0.0211202	0.172443	0.0117317	0.0460175	0.0287255	0.0644215	0.0546726	0.0807431	0.149272	0.0938889	0.114232	0.0702622	0.136608	0.219471	0.132162	0.0392914	0.419029	0.290585	0.100669	0.0319999	0.0513418	0.280423	0.0490563	0.00853396	0.0742017	0.045374	0.0262976	0.000338615	6.88462e-05	0.00099726	0.255647	0.716651	0.331198	0.687269	1.07663	1.90491	1.25421e-06	0.00979002	0.491698	0.498511	3.81795
410	-18.9969	0	-18.9969	1.95797	0.0408344	0.0292292	0.0136348	0.166176	0.0204465	0.128035	0.116024	0.00116995	0.0314549	0.0634235	0.0926556	0.00728128	0.019361	0.192733	0.0286681	0.0240573	0.0945423	0.0386592	0.229803	0.0116501	0.169178	0.015921	0.0617623	0.0989068	0.0326099	0.0748955	0.124386	0.167792	0.0468598	0.0893059	0.166744	0.0873616	0.0467035	0.242033	0.17998	0.0542456	0.0589926	0.0502357	0.355725	0.0436713	0.00430817	0.0168822	0.128162	0.0150152	0.000196539	0.000127085	0.000829291	0.488581	0.495251	0.288205	0.650469	1.0689	1.99242	1.64244e-06	0.0228985	0.384807	0.592293	3.6665
420	-32.3778	0	-32.3778	33.2679	0.158837	0.0217601	0.0329824	0.393552	0.0336531	0.0559965	0.19957	0.00249228	0.105937	0.0636278	0.053512	0.0117508	0.185422	0.387806	0.0327619	0.152272	0.14281	0.0388382	0.192374	0.0196995	0.157962	0.0188417	0.0827282	0.044002	0.029184	0.0504084	0.12244	0.227735	0.25446	0.085076	0.321988	0.0416545	0.0672333	0.173737	0.0784917	0.078559	0.0480817	0.00694838	0.52715	0.0290874	0.00934215	0.0303179	0.0769605	1.44339e-05	1.59798e-07	6.81196e-07	2.08104e-06	0.0463922	0.95359	0.78903	0.935457	1.0474	1.22812	1.44157e-06	0.028215	0.389277	0.582507	4.84804
430	-33.448	0	-33.448	7.05142	0.0741751	0.143549	0.0352828	0.152715	0.0609257	0.0465039	0.0491534	0.00149606	0.101255	0.0589465	0.0146263	0.0751335	0.322555	0.405066	0.0787758	0.13423	0.0953727	0.133368	0.289652	0.113033	0.280754	0.00872827	0.0867788	0.186042	0.019225	0.116779	0.0428416	0.244815	0.218694	0.116416	0.0796453	0.0648967	0.0377727	0.135404	0.0450003	0.0569017	0.0397332	0.105229	0.480751	0.101012	0.00336879	0.0893925	0.140157	8.94656e-05	6.04256e-06	4.14545e-05	1.36564e-06	0.669614	0.330248	0.569955	0.840886	1.07883	1.51033	3.22487e-06	0.0257797	0.715092	0.259125	5.08615
440	-31.343	0	-31.343	12.8433	0.0597235	0.0876552	0.0282464	0.336166	0.0139208	0.0816036	0.025283	0.00147867	0.0420592	0.13862	0.00573087	0.176614	0.19437	0.165666	0.129704	0.0753124	0.135731	0.0957135	0.234505	0.166645	0.204344	0.0206298	0.0511606	0.284955	0.0166172	0.127891	0.0246519	0.311762	0.0647538	0.178698	0.0509375	0.105815	0.0991097	0.34773	0.0452341	0.0567191	0.118598	0.134134	0.151662	0.0761176	0.00842746	0.0804098	0.0915814	7.44597e-05	6.25868e-06	2.14498e-05	2.5697e-06	0.0696161	0.930279	0.670921	0.888604	1.06712	1.37335	1.36174e-07	0.0252599	0.180293	0.794447	4.84669
450	-41.2446	0	-41.2446	14.9374	0.139985	0.117418	0.0311233	0.177749	0.0155369	0.197979	0.0442748	0.000763993	0.158706	0.204069	0.0160404	0.769682	0.317297	0.0810163	0.238333	0.0237921	0.260714	0.106149	0.168315	0.0536117	0.119245	0.045835	0.0436224	0.330921	0.0179928	0.0529025	0.00769981	0.361571	0.0214064	0.157583	0.152419	0.157051	0.204052	0.146592	0.0781012	0.0782522	0.23401	0.0935793	0.0940934	0.127152	0.0419267	0.0291507	0.108665	1.46852e-05	6.9214e-06	2.30724e-05	3.39041e-07	0.756216	0.243739	0.692931	0.898012	1.06389	1.34516	9.58272e-09	0.00344692	0.24539	0.751164	5.82638
460	-41.9268	0	-41.9268	19.1686	0.234129	0.0259924	0.121028	0.142894	0.0139534	0.0567379	0.101508	0.000855402	0.181494	0.242601	0.0404097	0.571455	0.412208	0.240319	0.268837	0.0312048	0.271429	0.205849	0.27353	0.00969303	0.0942092	0.065202	0.170284	0.224332	0.0214649	0.116139	0.0127922	0.258248	0.0746921	0.011171	0.0558305	0.0845739	0.260027	0.0814101	0.0931299	0.0436772	0.139482	0.0268563	0.0953915	0.343717	0.0338484	0.0169613	0.103873	0.000293838	1.59203e-05	7.2659e-05	1.40104e-06	0.94661	0.0530058	0.726437	0.911718	1.05857	1.30328	4.96019e-08	0.00258844	0.498614	0.498798	5.87344
470	-27.1168	0	-27.1168	22.2736	0.18689	0.0296962	0.22014	0.139262	0.00675832	0.0478665	0.104741	0.00281295	0.0224918	0.12271	0.0826727	0.172098	0.522035	0.04793	0.086544	0.1287	0.0933145	0.103166	0.121556	0.00747338	0.0815109	0.100566	0.157692	0.103832	0.0273765	0.0358244	0.0242825	0.375545	0.0758364	0.0130043	0.089202	0.208638	0.239369	0.0575275	0.0761021	0.0202222	0.072693	0.0178861	0.120156	0.100499	0.0141932	0.0206249	0.0954734	0.00714986	0.00324634	6.04259e-05	1.66973e-06	0.438136	0.551406	0.744984	0.918998	1.05542	1.2806	3.6579e-07	0.0104693	0.446247	0.543283	4.37691
480	-22.3588	0	-22.3588	46.3625	0.13231	0.0850731	0.0637289	0.167467	0.01139	0.0469656	0.0447744	0.00166137	0.0523737	0.103312	0.245162	0.210989	0.113949	0.0516063	0.0443167	0.0372469	0.0810163	0.112904	0.065761	0.0109883	0.176813	0.122698	0.109991	0.0289662	0.0847151	0.0731369	0.0233073	0.197664	0.0683826	0.0224601	0.100643	0.161046	0.100621	0.0340767	0.109393	0.00408764	0.133439	0.0387654	0.163384	0.040534	0.00380728	0.0298341	0.26991	0.00302607	0.00253899	5.82032e-05	5.92952e-05	0.812147	0.182171	0.819983	0.946357	1.04133	1.19233	7.80112e-07	0.134539	0.380975	0.484485	3.78067
490	-24.7765	0	-24.7765	20.3457	0.104456	0.0325887	0.193459	0.337733	0.0143161	0.2051	0.0179376	0.003821	0.0703828	0.149314	0.103763	0.166293	0.175681	0.0346835	0.349154	0.0485196	0.0110937	0.0978363	0.0946893	0.042219	0.267171	0.0958227	0.0955706	0.00960712	0.0430942	0.158458	0.0103442	0.117937	0.0689238	0.0105819	0.0575907	0.0836524	0.0942259	0.00565178	0.228361	0.00621474	0.141196	0.015675	0.119726	0.0374509	0.00994452	0.0598795	0.162408	0.0375676	0.082841	0.00228014	0.000945344	0.521921	0.354445	0.733941	0.914689	1.05731	1.29406	1.41113e-07	0.443457	0.149998	0.406545	4.15252
500	-27.6258	0	-27.6258	4.74753	0.130418	0.0229935	0.104134	0.479392	0.022974	0.0421454	0.0555838	0.0038592	0.0205721	0.273702	0.0653761	0.151132	0.233154	0.10418	0.370807	0.338375	0.00949128	0.131987	0.134001	0.0239475	0.10826	0.0458199	0.0947439	0.00335593	0.0540023	0.0724609	0.0108318	0.0674344	0.144129	0.0129643	0.0892806	0.144611	0.103427	0.00571891	0.12757	0.0123413	0.140251	0.0174706	0.214357	0.0305798	0.0193603	0.123053	0.1552	0.00678029	0.0428179	0.0114908	0.00191261	0.885447	0.0515511	0.491241	0.797648	1.08371	1.6274	4.09566e-07	0.0845852	0.0248825	0.890532	4.51545
510	-23.5248	0	-23.5248	1.79914	0.28212	0.018501	0.0624939	0.196647	0.0094025	0.0267222	0.0682382	0.00258156	0.0122034	0.0709336	0.0617345	0.134102	0.113804	0.0716188	0.172715	0.325725	0.0356351	0.220747	0.0475306	0.0382475	0.245114	0.0152899	0.171438	0.00610524	0.151362	0.0524511	0.00825792	0.104106	0.0649286	0.0211506	0.027283	0.210589	0.126686	0.00564008	0.322603	0.00565761	0.190855	0.00817764	0.0917399	0.174659	0.0134714	0.0351985	0.0956252	0.00700176	0.113891	0.0259979	0.0027389	0.788846	0.0615247	0.26806	0.631801	1.06404	2.0361	2.49235e-08	0.696332	0.00102672	0.302641	4.12009
520	-20.3614	0	-20.3614	2.79741	0.0857805	0.152546	0.130647	0.0882858	0.0118963	0.0817165	0.142914	0.00186595	0.0307921	0.0373189	0.0661976	0.154555	0.0775535	0.0547674	0.181003	0.30035	0.0729481	0.0760239	0.0364234	0.043566	0.0717834	0.0152899	0.179364	0.0131326	0.0430257	0.0843247	0.0746702	0.271334	0.122298	0.0493296	0.0302246	0.0431956	0.108157	0.014766	0.421244	0.0278852	0.0612169	0.00768573	0.113215	0.0357867	0.0115766	0.151791	0.020317	0.241448	0.0139496	0.0900336	0.00158146	0.574062	0.0789245	0.372955	0.719656	1.08131	1.82607	1.5628e-08	0.791102	0.00117928	0.207718	3.79876
530	-21.1288	0	-21.1288	8.57475	0.220432	0.139645	0.118448	0.0378788	0.0189182	0.0754706	0.101494	0.00524295	0.0209351	0.0339037	0.172135	0.0967567	0.106451	0.0866713	0.0863584	0.037861	0.0709136	0.282833	0.0451187	0.064036	0.0756305	0.012674	0.0746412	0.013828	0.0515368	0.0567461	0.113186	0.0870581	0.260206	0.0889799	0.0252058	0.0649507	0.039642	0.0150983	0.642066	0.0100234	0.0386495	0.071947	0.063822	0.0678029	0.0100641	0.111202	0.0301491	0.00270393	0.975078	0.00426254	5.46236e-05	0.016159	0.00174182	0.605331	0.85851	1.07535	1.4608	1.02532e-06	0.195715	0.108376	0.695908	3.84661
540	-24.0765	0	-24.0765	7.24889	0.223575	0.0752714	0.179159	0.00924871	0.039231	0.0868209	0.0323644	0.00319217	0.0332658	0.0301575	0.293443	0.0939253	0.0453458	0.227654	0.0329145	0.0571348	0.0343136	0.30337	0.041718	0.218945	0.0607085	0.0580147	0.0667603	0.0375268	0.0143651	0.0953366	0.0245751	0.188098	0.123796	0.0840086	0.0268535	0.168909	0.0917119	0.039822	0.506608	0.00609394	0.0170591	0.0973579	0.0399823	0.0773198	0.0127175	0.227976	0.0213654	0.116955	0.812952	0.0116615	0.000349149	0.0156635	0.0424192	0.575095	0.843511	1.07837	1.50302	8.69302e-09	0.634362	0.0207783	0.34486	4.14802
550	-25.3634	0	-25.3634	24.3597	0.11317	0.212222	0.171828	0.00496099	0.0265971	0.0642842	0.0233663	0.00321795	0.0200161	0.0734365	0.575771	0.111796	0.0208234	0.0469474	0.0559698	0.086952	0.0562714	0.239322	0.0259252	0.105887	0.0638467	0.0563816	0.121854	0.116569	0.108844	0.0537013	0.1869	0.121098	0.080511	0.0465996	0.0185908	0.139883	0.134124	0.0334538	0.3412	0.015464	0.00641114	0.0889696	0.0421733	0.0976257	0.0111651	0.235013	0.0320106	0.00562329	0.00707834	0.00378774	2.40007e-05	0.00765139	0.975835	0.755491	0.923029	1.05357	1.26791	7.57393e-11	0.994947	0.000599192	0.00445339	4.19115
560	-32.9716	0	-32.9716	129.421	0.0478548	0.149584	0.30123	0.0083142	0.0272328	0.0430759	0.00683975	0.00438468	0.0315275	0.110888	0.17179	0.0465137	0.0601214	0.227536	0.0657463	0.0855183	0.0774278	0.14005	0.0399706	0.0731946	0.159231	0.169954	0.10959	0.0753942	0.157536	0.0850515	0.113227	0.108072	0.139787	0.0390187	0.00754096	0.38992	0.157311	0.0448502	0.31081	0.0122987	0.0174469	0.10451	0.0115928	0.126655	0.04536	0.289303	0.0334057	0.00129606	0.389341	0.000899369	1.08704e-05	0.0058917	0.602561	0.890583	0.969296	1.02629	1.11383	5.10059e-09	0.0356754	0.0691983	0.895126	4.42666
570	-30.9724	0	-30.9724	60.6897	0.0574986	0.0916619	0.313233	0.0420633	0.0236055	0.0662191	0.00857089	0.00249088	0.0159777	0.229468	0.0531209	0.0810166	0.0561867	0.0863524	0.0757931	0.234866	0.101717	0.0230276	0.0410785	0.216737	0.0724916	0.362078	0.0168513	0.235293	0.0490233	0.129101	0.154078	0.0549246	0.177952	0.0353208	0.0199551	0.288272	0.346615	0.0447828	0.110754	0.0334703	0.00613188	0.0492499	0.0094666	0.342495	0.0842875	0.104409	0.0227067	0.000414272	0.14846	0.00171227	8.67329e-06	0.00266832	0.846736	0.841879	0.953751	1.03684	1.16753	1.27884e-08	0.400126	0.157873	0.442001	4.57039
580	-29.2611	0	-29.2611	49.5326	0.0684333	0.0319874	0.247018	0.0363791	0.0341174	0.0825987	0.041042	0.00264021	0.02831	0.173794	0.15854	0.0734734	0.101249	0.138857	0.0847537	0.0772957	0.100535	0.0586322	0.0645144	0.205381	0.178891	0.115465	0.0159981	0.168455	0.0218459	0.104937	0.0309331	0.115754	0.367316	0.0288172	0.11462	0.206759	0.125739	0.187764	0.143136	0.0210957	0.00202476	0.0631743	0.0240551	0.13618	0.180412	0.267928	0.0242017	0.0152534	0.639795	0.0399707	0.000797114	0.0205662	0.283617	0.825614	0.948283	1.04019	1.18591	7.77794e-10	0.375929	0.0204638	0.603607	4.45505
590	-28.7581	0	-28.7581	54.5812	0.0318423	0.0665958	0.230678	0.0140655	0.02632	0.390669	0.0220526	0.000814588	0.0360135	0.101451	0.128767	0.0751192	0.125966	0.215082	0.299688	0.109221	0.084785	0.0443757	0.0696483	0.125682	0.149702	0.0420363	0.0119071	0.130337	0.0312563	0.0261917	0.0480433	0.218223	0.0479745	0.018276	0.0696164	0.321045	0.202824	0.0958543	0.0560169	0.0335989	0.000604097	0.166214	0.0213343	0.166674	0.0234691	0.254372	0.0451038	0.546509	0.178805	0.0322484	0.00140383	0.183673	0.0573612	0.833575	0.950977	1.03856	1.17688	2.05922e-09	0.724114	0.0159451	0.259941	4.37951
600	-27.6644	0	-27.6644	5.38529	0.0371003	0.0315941	0.184039	0.0639554	0.00858144	0.463491	0.00769697	0.00318593	0.0574742	0.134845	0.247386	0.035465	0.220855	0.192685	0.300877	0.097679	0.0367638	0.065371	0.106674	0.068023	0.0974571	0.0464321	0.0213961	0.236184	0.108759	0.0388906	0.0421566	0.184206	0.0352219	0.0240323	0.0243264	0.142596	0.295399	0.0480551	0.0307494	0.00808846	0.00136743	0.115129	0.0463698	0.219219	0.012672	0.247955	0.125711	0.244109	0.242195	0.00541662	0.00396683	0.452178	0.0521348	0.517333	0.812643	1.08257	1.58745	5.31774e-08	0.634439	0.0391109	0.32645	4.51612
610	-19.7053	0	-19.7053	7.07129	0.108823	0.00909256	0.0943059	0.101564	0.00634155	0.377764	0.0068575	0.00338286	0.0790899	0.221577	0.089328	0.034087	0.224271	0.26255	0.2089	0.124511	0.075324	0.0250579	0.0617212	0.0895645	0.111128	0.042597	0.0308634	0.13819	0.0361798	0.00533512	0.0302016	0.234489	0.0167613	0.00870169	0.00696828	0.135321	0.0980226	0.0741075	0.0848848	0.00389793	0.000392538	0.0434758	0.0290443	0.111275	0.0071556	0.0898333	0.16884	0.0439106	0.641545	0.0034146	0.0114557	0.106274	0.1934	0.570481	0.841156	1.07879	1.50958	1.17494e-07	0.586934	0.0315122	0.381553	3.71178
620	-24.4967	0	-24.4967	2.76045	0.169983	0.0405433	0.0425467	0.0213278	0.00848166	0.175978	0.0193263	0.00772371	0.129545	0.182238	0.406977	0.0114727	0.105049	0.435467	0.0609944	0.0554419	0.0327257	0.0174783	0.236323	0.0362339	0.213062	0.0169128	0.079189	0.129524	0.036942	0.0150717	0.0202567	0.175154	0.0104194	0.00546513	0.00985913	0.158966	0.219344	0.21212	0.0487907	0.00579002	0.000914709	0.20549	0.0296467	0.217021	0.0108874	0.0397802	0.156011	0.00970314	0.321226	0.00917786	0.00841983	0.5685	0.0829731	0.369836	0.717338	1.08105	1.83178	1.97454e-06	0.532928	0.0888112	0.378259	4.21247
630	-23.7336	0	-23.7336	44.5025	0.0512765	0.0537954	0.0518724	0.132602	0.00463401	0.246823	0.0357463	0.0197025	0.23729	0.190831	0.217767	0.00491222	0.121495	0.207602	0.059214	0.0262153	0.144199	0.0114031	0.124425	0.070836	0.237745	0.0168416	0.0152068	0.0798003	0.0394008	0.00501252	0.0889288	0.0710419	0.0103627	0.00307352	0.00777116	0.133572	0.172066	0.368816	0.0721814	0.00860182	0.00199174	0.120105	0.0981271	0.176639	0.0356429	0.0350664	0.116819	0.00582599	0.0651329	0.00194405	0.00354904	0.884031	0.0395173	0.816411	0.945126	1.04205	1.19641	2.72631e-06	0.641338	0.153704	0.204955	3.92746
640	-26.9387	0	-26.9387	19.5552	0.0738713	0.021835	0.052419	0.206029	0.00465327	0.196076	0.0343058	0.00795101	0.247089	0.0821317	0.114806	0.00609653	0.0932584	0.340028	0.0587429	0.0453761	0.0951287	0.0150671	0.0674259	0.0473851	0.147023	0.0448815	0.0541732	0.0944739	0.109153	0.00541998	0.0642778	0.198663	0.0239332	0.00374476	0.0634254	0.198439	0.114717	0.226387	0.150706	0.011183	0.00428047	0.216091	0.181033	0.426686	0.128922	0.0345763	0.0608298	0.00839303	0.0387457	0.000174093	0.00137177	0.764306	0.18701	0.728973	0.912726	1.05814	1.30016	1.96256e-07	0.615198	0.203561	0.181241	4.3727
650	-26.9356	0	-26.9356	5.45796	0.170001	0.0642569	0.107557	0.0799001	0.00304985	0.0781942	0.065934	0.00649162	0.376234	0.138806	0.0714806	0.0013736	0.0532727	0.094261	0.0862056	0.0853512	0.0173487	0.0182815	0.0839167	0.129341	0.139069	0.012476	0.017196	0.070262	0.0694553	0.0177374	0.0345186	0.272436	0.075308	0.00461951	0.0918956	0.244877	0.237839	0.294462	0.0628927	0.0316208	0.00530084	0.178803	0.18719	0.389403	0.155046	0.0642114	0.0550019	0.0353366	0.00539543	0.00122181	0.00156308	0.730796	0.225688	0.520054	0.814167	1.08243	1.58335	3.3597e-08	0.59808	0.00439624	0.397524	4.44288
660	-28.9165	0	-28.9165	8.65432	0.219738	0.109993	0.0599517	0.111501	0.00313637	0.0600504	0.0807148	0.0103337	0.296684	0.11473	0.0941956	0.00167496	0.0466753	0.0395199	0.131088	0.144069	0.0371934	0.0116562	0.127009	0.286017	0.164813	0.0177951	0.0158476	0.0828009	0.0914033	0.0198857	0.0191393	0.176913	0.0697453	0.00372207	0.278507	0.165263	0.23589	0.134875	0.252271	0.0316414	0.064369	0.237253	0.0424457	0.259864	0.167998	0.0624166	0.0441989	0.506048	0.0136993	0.0144273	0.00732591	0.2313	0.2272	0.606943	0.859288	1.07518	1.45859	6.24761e-07	0.672285	0.0158656	0.311849	4.62499
670	-35.8147	0	-35.8147	10.6212	0.157124	0.0610517	0.0767061	0.129863	0.00162868	0.0931255	0.0167277	0.00562104	0.471293	0.116788	0.0310371	0.000902544	0.0972061	0.0137774	0.168782	0.292158	0.0270207	0.00922923	0.143593	0.350069	0.177737	0.00679955	0.0150694	0.0861007	0.25069	0.00777528	0.0726301	0.105207	0.201507	0.00164703	0.161709	0.240614	0.126239	0.179445	0.530922	0.0105532	0.118375	0.170091	0.0281748	0.271017	0.0535163	0.193442	0.0320023	0.0054431	0.000327253	0.0679718	0.0107504	0.884454	0.0310537	0.64132	0.875417	1.07111	1.41216	0.00050787	0.123903	0.105399	0.77019	5.30497
680	-39.8943	0	-39.8943	29.0762	0.0959608	0.0539434	0.194071	0.0438254	0.00181737	0.160632	0.00264499	0.00408794	0.302213	0.0332898	0.0819878	0.00175964	0.194279	0.0662821	0.100721	0.150518	0.0162361	0.0417835	0.193774	0.161031	0.188809	0.00277788	0.0345914	0.0391488	0.194415	0.00313286	0.141265	0.455598	0.232743	0.000655363	0.35814	0.113731	0.0382162	0.118193	0.106685	0.0240287	0.298289	0.279959	0.0123313	0.565578	0.162603	0.210725	0.138183	0.000772754	0.000211159	0.561994	0.130415	0.273018	0.033589	0.775099	0.930375	1.05001	1.24451	0.000312158	0.882402	0.0631325	0.0541537	5.62066
690	-44.6665	0	-44.6665	58.2982	0.0652282	0.0236338	0.0863264	0.030557	0.000703293	0.123655	0.0166956	0.0108391	0.426268	0.186084	0.165283	0.000875562	0.328151	0.0128229	0.141373	0.137101	0.00908421	0.0541739	0.103794	0.228939	0.133764	0.000848901	0.0656701	0.100374	0.280141	0.00277779	0.283018	0.347043	0.206225	0.000137779	0.398565	0.177765	0.0599733	0.104326	0.113133	0.0131713	0.116446	0.234481	0.110909	0.415049	0.167515	0.119525	0.349317	1.22348e-06	9.73982e-07	0.00423637	0.0080364	0.987473	0.000252206	0.83878	0.95272	1.03749	1.17101	0.00486598	0.13166	0.785223	0.0782505	5.95177
700	-28.3621	0	-28.3621	47.7477	0.158789	0.0256181	0.0523903	0.044276	0.000796957	0.0591877	0.0738911	0.0118773	0.340439	0.0359868	0.102181	0.00143835	0.386829	0.0313509	0.268187	0.0686746	0.0140322	0.0539035	0.065279	0.143157	0.236966	0.00088082	0.0651765	0.0744558	0.205846	0.00223769	0.214091	0.177694	0.0546158	3.85536e-05	0.129893	0.0928144	0.089938	0.304511	0.0545467	0.0421373	0.0297758	0.143779	0.107602	0.0373093	0.151073	0.138138	0.0822716	1.68428e-07	1.13092e-06	0.0194644	0.202873	0.738926	0.0387353	0.822511	0.947224	1.04082	1.18944	0.000856417	0.032542	0.0130697	0.953532	4.37408
710	-28.9189	0	-28.9189	17.7113	0.121785	0.0306096	0.0261698	0.136237	0.000512942	0.0752194	0.0679518	0.0144592	0.210983	0.0827983	0.126799	0.000202956	0.331885	0.0779449	0.192487	0.0771462	0.0174824	0.0870748	0.0917575	0.176359	0.155589	0.00098846	0.0851314	0.0718828	0.338569	0.00628028	0.268713	0.0533781	0.162725	0.000144142	0.0872898	0.311469	0.0696726	0.371715	0.0400439	0.0560157	0.0690972	0.0605877	0.0425319	0.0128262	0.177405	0.0729407	0.119075	1.25425e-06	0.000112067	0.0812841	0.291142	0.0461899	0.581271	0.716187	0.907602	1.06025	1.31596	0.295255	0.155676	0.0660261	0.483043	4.57994
720	-31.927	0	-31.927	34.0792	0.246386	0.0432443	0.0203056	0.057958	0.000386849	0.0886733	0.192191	0.0371922	0.107267	0.165306	0.340271	0.000112222	0.0268893	0.316707	0.0363533	0.101093	0.0311951	0.0397764	0.0746604	0.344272	0.137234	0.000508519	0.0415372	0.0682865	0.350216	0.0101538	0.228207	0.040827	0.352117	0.000301697	0.0545573	0.272026	0.0788566	0.068714	0.034197	0.0370592	0.480743	0.176703	0.0218445	0.00445335	0.0221622	0.028283	0.0196883	9.77765e-07	1.44518e-05	0.0605816	0.372476	0.000747484	0.56618	0.791436	0.936324	1.04694	1.2253	0.34717	0.472762	0.0644237	0.115644	4.79891
730	-21.1215	0	-21.1215	7.55639	0.107198	0.0271616	0.012364	0.0293809	0.000259372	0.127044	0.296445	0.0510859	0.0959125	0.0607276	0.227593	0.000194188	0.0125018	0.207943	0.0747671	0.105145	0.254003	0.0291144	0.0257275	0.0662337	0.139574	0.000445688	0.103721	0.199327	0.155288	0.0173214	0.199022	0.10561	0.115258	0.000555831	0.0700867	0.116303	0.106498	0.013207	0.0247823	0.13741	0.254318	0.149949	0.00885718	0.00537892	0.0714582	0.0140296	0.0317735	1.36207e-06	0.000277749	0.402356	0.138097	0.00633938	0.452929	0.582737	0.847374	1.07766	1.49223	0.069885	0.592793	0.0781454	0.259177	3.85098
740	-18.906	0	-18.906	3.07456	0.0838246	0.0482919	0.0202168	0.0419632	7.1916e-05	0.0689882	0.0941397	0.0799335	0.129433	0.0809395	0.108322	0.000197542	0.00732906	0.14148	0.101403	0.124147	0.151156	0.0220322	0.209523	0.0300442	0.0428824	0.000979615	0.125403	0.0590495	0.0886723	0.0149272	0.310268	0.326225	0.137346	0.00119012	0.134019	0.0400868	0.182587	0.0215769	0.0428565	0.0280446	0.153037	0.246099	0.0179778	0.00634326	0.031062	0.0372644	0.0605034	1.04989e-08	1.81794e-05	0.499727	0.439488	0.000651403	0.0601154	0.394949	0.735574	1.08286	1.78662	0.0376896	0.495407	0.109675	0.357228	3.65184
750	-22.9681	0	-22.9681	0.697426	0.0152002	0.0310043	0.0939281	0.0375043	0.000123119	0.0217469	0.160367	0.171778	0.287448	0.0619154	0.0218938	0.00037141	0.0123901	0.314379	0.276285	0.0872501	0.292424	0.0318384	0.14728	0.0433393	0.0360914	0.00102815	0.163628	0.0568994	0.0858652	0.032664	0.114731	0.585333	0.0241042	0.00310508	0.0961074	0.0286906	0.175748	0.0275264	0.0997521	0.0334771	0.110553	0.116265	0.00415154	0.00321149	0.0613647	0.0573438	0.0438206	1.80661e-08	2.01317e-05	0.32239	0.181986	0.0238459	0.471757	0.0736385	0.362313	0.923911	2.64014	0.0577262	0.258447	0.601679	0.0821483	4.06993
