Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
21100	-13170.8	-13089	-81.7845	0.247401	0.388676	0.15377	0.206329	0.274511	0.206634	0.348681	0.354778	0.50168	0.422449	0.460776	0.368028	0.179544	0.321834	0.310746	0.531848	0.285901	0.103675	0.28838	0.192313	0.233118	0.325159	0.139203	0.279822	0.272138	0.168098	0.162741	0.27116	0.122348	0.209234	0.156349	0.0974112	0.0589556	0.412067	0.0294294	0.190429	0.0743684	0.207724	0.10709	0.0551075	0.133196	0.100653	0.120235	0.0594049	0.0144833	0.346809	0.0388699	0.0223809	0.511344	0.0661124	0.00199282	0.0648193	0.495972	3.43722	0.375995	0.350706	0.0679988	0.205301	9.886
21110	-13163.1	-13076.3	-86.7741	0.254567	0.425833	0.288859	0.120649	0.365595	0.152298	0.344325	0.329247	0.602606	0.370592	0.419955	0.490142	0.178192	0.380904	0.21572	0.558244	0.41282	0.0911745	0.378159	0.237744	0.264476	0.255331	0.131606	0.316497	0.366183	0.0863987	0.283155	0.206856	0.0908326	0.12775	0.0441382	0.0414947	0.0410276	0.361097	0.00702575	0.214537	0.0993824	0.227793	0.127381	0.143711	0.143433	0.105895	0.190189	0.144515	0.0143349	0.343214	0.0403111	0.023819	0.530303	0.048018	0.00233147	0.0700074	0.511018	3.41664	0.388913	0.340812	0.065973	0.204302	10.3838
21120	-13165.9	-13082.9	-82.9706	0.246714	0.430861	0.2444	0.120101	0.314108	0.136378	0.307305	0.30271	0.538784	0.361232	0.446115	0.494957	0.144991	0.389844	0.210425	0.645115	0.345752	0.0753802	0.300717	0.216446	0.314942	0.339779	0.13381	0.283969	0.248723	0.0920684	0.287763	0.310839	0.12445	0.215537	0.0331638	0.0197737	0.0298365	0.377946	0.0337448	0.188767	0.100038	0.227507	0.101155	0.116367	0.156703	0.0286877	0.130628	0.0856842	0.0140135	0.357788	0.0420229	0.0250493	0.511069	0.0500571	0.00196213	0.0643273	0.494504	3.43921	0.369693	0.373389	0.0627127	0.194206	10.0075
21130	-13163.4	-13086.5	-76.8622	0.249267	0.482829	0.224342	0.171831	0.322336	0.168219	0.334801	0.283638	0.575471	0.29788	0.29772	0.523789	0.141682	0.373706	0.228046	0.430203	0.345752	0.11375	0.260338	0.200375	0.272344	0.253958	0.12152	0.234258	0.336765	0.0869634	0.253909	0.243101	0.139252	0.139178	0.0379971	0.0309848	0.0518104	0.26656	0.0521921	0.282049	0.11851	0.155423	0.101155	0.128548	0.0831737	0.116625	0.039741	0.073934	0.0138107	0.352694	0.0414246	0.0372347	0.503792	0.0510448	0.00207776	0.0661609	0.499937	3.43182	0.368045	0.374986	0.0619322	0.195036	9.39666
21140	-13161.9	-13093	-68.9121	0.274391	0.456019	0.198404	0.151769	0.217588	0.181486	0.347879	0.273101	0.467014	0.301003	0.253252	0.370339	0.101395	0.370455	0.214675	0.481015	0.286162	0.0622797	0.294659	0.178597	0.195332	0.314827	0.168207	0.224828	0.263221	0.100465	0.218955	0.2225	0.140702	0.108354	0.0489619	0.016048	0.0519517	0.269742	0.0268064	0.377846	0.0791382	0.119195	0.0703019	0.0475222	0.0666504	0.0984742	0.055297	0.103366	0.013753	0.351221	0.0412516	0.0412555	0.501688	0.0508317	0.00344831	0.0847865	0.550182	3.36158	0.398804	0.326314	0.0671081	0.207774	8.59578
21150	-13157.3	-13088.8	-68.4892	0.262026	0.304527	0.185375	0.0708205	0.254172	0.151311	0.279906	0.297906	0.516741	0.365164	0.405941	0.42448	0.136455	0.302063	0.189897	0.411589	0.270528	0.0497469	0.248624	0.204238	0.224306	0.271161	0.142161	0.194806	0.235437	0.107897	0.253982	0.176272	0.0987001	0.140477	0.0609273	0.0231291	0.122269	0.323447	0.0171658	0.291492	0.0640931	0.155691	0.162463	0.0878842	0.0745343	0.096452	0.060403	0.104344	0.0235966	0.380388	0.0364477	0.0268636	0.483695	0.0490087	0.00272026	0.0755021	0.52617	3.39561	0.357341	0.372698	0.0674695	0.202492	8.55898
21160	-13155.1	-13084.7	-70.3971	0.26727	0.425249	0.130809	0.159634	0.252061	0.172167	0.295076	0.32735	0.587296	0.32223	0.372466	0.43966	0.117124	0.321424	0.184542	0.42908	0.241429	0.0912341	0.306737	0.162627	0.276983	0.233098	0.121817	0.20296	0.329569	0.0797216	0.2345	0.284604	0.122219	0.122603	0.0407313	0.038939	0.0691714	0.296588	0.0150165	0.226134	0.0866669	0.160303	0.076395	0.0983946	0.0538268	0.0649441	0.0945577	0.0813175	0.0235726	0.380001	0.0359429	0.0283228	0.483202	0.0489587	0.00301615	0.0794151	0.536518	3.38105	0.359512	0.374963	0.0618028	0.203723	8.74925
21170	-13168.2	-13090.4	-77.8839	0.271974	0.353728	0.239496	0.227966	0.320315	0.207807	0.290413	0.323965	0.556898	0.387967	0.308665	0.432199	0.132026	0.379933	0.213987	0.450908	0.301984	0.0861452	0.237088	0.243378	0.196038	0.31151	0.110067	0.1761	0.433623	0.129299	0.244199	0.220779	0.103367	0.145987	0.0513039	0.0470458	0.0277063	0.382271	0.0481971	0.231734	0.130804	0.203163	0.0438031	0.169231	0.133854	0.0726003	0.0526363	0.137471	0.0230706	0.434797	0.0351775	0.0148075	0.426252	0.0658953	0.0032977	0.0829567	0.545594	3.36815	0.364879	0.371821	0.061285	0.202015	9.49766
21180	-13162.7	-13092.1	-70.5623	0.283555	0.371942	0.189285	0.175338	0.285984	0.105524	0.391282	0.351053	0.460011	0.329688	0.32537	0.448815	0.135316	0.378518	0.194965	0.470939	0.352636	0.0413271	0.271987	0.221729	0.165401	0.325336	0.105867	0.174584	0.275936	0.11006	0.246124	0.26775	0.0509088	0.0913783	0.0491147	0.0469584	0.0861315	0.324998	0.0391797	0.204589	0.0804709	0.124878	0.108174	0.0859011	0.0813972	0.108732	0.0487122	0.0625841	0.0229413	0.43236	0.0395952	0.0157138	0.423864	0.065526	0.00405639	0.09178	0.567124	3.33704	0.339805	0.387108	0.0638047	0.209282	8.76687
21190	-13164.6	-13099.6	-65.025	0.286488	0.420328	0.192726	0.181351	0.303078	0.0881637	0.345813	0.325402	0.495895	0.2817	0.253842	0.349617	0.0830209	0.295537	0.204577	0.506793	0.277692	0.0639993	0.279231	0.220949	0.198207	0.218802	0.127498	0.190714	0.264946	0.0794248	0.205549	0.246124	0.0656871	0.147579	0.0272528	0.0204565	0.0494555	0.34804	0.0121088	0.171463	0.0654044	0.135041	0.0874314	0.126449	0.0679819	0.0557367	0.0553544	0.0770239	0.0212506	0.414188	0.037931	0.0150534	0.42554	0.0860369	0.00426341	0.0940341	0.572398	3.3293	0.338461	0.385578	0.0675056	0.208455	8.21344
21200	-13169	-13093.3	-75.6542	0.286488	0.495498	0.246382	0.128434	0.222676	0.137869	0.320315	0.313454	0.653899	0.270263	0.351108	0.467065	0.154836	0.350281	0.268025	0.508805	0.35795	0.0875555	0.359046	0.220926	0.241869	0.311778	0.162445	0.20144	0.338119	0.124771	0.124766	0.246783	0.0452392	0.188651	0.0511377	0.0146043	0.0368412	0.270969	0.0154391	0.16072	0.0806884	0.139695	0.0795791	0.144586	0.16569	0.0681719	0.0991914	0.0472466	0.0209529	0.401403	0.0377178	0.0283911	0.44428	0.0672553	0.00426341	0.0940341	0.572398	3.3293	0.345106	0.379225	0.0631224	0.212547	9.27481
21210	-13160.4	-13097.5	-62.9606	0.272667	0.424294	0.15401	0.119191	0.266398	0.247255	0.24971	0.161559	0.402975	0.282012	0.352709	0.356346	0.0883161	0.248514	0.187876	0.455453	0.267267	0.0592475	0.25635	0.116939	0.175061	0.307573	0.140406	0.214124	0.291792	0.152179	0.165778	0.252694	0.0740741	0.146483	0.0258665	0.0346444	0.0397635	0.291704	0.0800526	0.255737	0.119318	0.112147	0.0637874	0.142524	0.105861	0.0604739	0.0215099	0.0354867	0.0243397	0.423124	0.0360784	0.0271571	0.424969	0.064332	0.00334044	0.0834803	0.546914	3.36627	0.346212	0.378584	0.0630157	0.212188	8.00546
21220	-13153.5	-13084	-69.481	0.292057	0.368259	0.190421	0.147686	0.283012	0.151427	0.33409	0.379229	0.476012	0.315416	0.352709	0.320493	0.136529	0.337602	0.233908	0.469206	0.277578	0.0315413	0.21565	0.175131	0.223287	0.244907	0.141232	0.239632	0.204982	0.107159	0.237044	0.217168	0.0868501	0.140887	0.0787457	0.0346305	0.0347322	0.331412	0.0437214	0.303161	0.0983127	0.171563	0.1109	0.123832	0.0968253	0.120338	0.0181954	0.0510953	0.0239674	0.416653	0.0307314	0.0267417	0.438559	0.0633481	0.00467316	0.098332	0.582219	3.31478	0.360217	0.372058	0.0591959	0.20853	8.65651
21230	-13154.8	-13094.4	-60.349	0.270285	0.288017	0.188427	0.0948232	0.198362	0.183178	0.360828	0.229581	0.506473	0.316941	0.285194	0.293679	0.108162	0.337602	0.217053	0.364486	0.288499	0.0592073	0.251119	0.145226	0.178399	0.298876	0.0729115	0.138561	0.259079	0.156623	0.178667	0.164131	0.095486	0.101703	0.0187378	0.0441479	0.0372068	0.347421	0.0828009	0.232314	0.0728535	0.142589	0.0754085	0.0932519	0.14109	0.0336422	0.00495193	0.0557141	0.0210553	0.435777	0.0343157	0.0279692	0.404355	0.0765275	0.00319486	0.081682	0.542358	3.37277	0.360217	0.372058	0.0591959	0.20853	7.74342
21240	-13154.2	-13094.8	-59.3578	0.305679	0.310457	0.179388	0.0948232	0.242937	0.144789	0.323314	0.315083	0.454224	0.362546	0.26759	0.421243	0.129428	0.274689	0.143333	0.380811	0.245689	0.0694546	0.251119	0.182586	0.158253	0.195359	0.101919	0.155854	0.16581	0.0928309	0.191321	0.209155	0.0792379	0.106812	0.0148401	0.010266	0.013583	0.316491	0.0707304	0.254076	0.0641281	0.135799	0.0956789	0.138584	0.114954	0.0755049	0.00555888	0.0836207	0.0210986	0.436673	0.0398951	0.02412	0.396532	0.0816818	0.00576726	0.10892	0.605218	3.2801	0.36137	0.370047	0.0593854	0.209197	7.64387
21250	-13154.1	-13093.8	-60.2472	0.28394	0.322714	0.184935	0.155587	0.226567	0.190187	0.228687	0.222935	0.454224	0.315365	0.267745	0.368864	0.101417	0.270161	0.169991	0.382653	0.237438	0.0630122	0.249262	0.222067	0.199105	0.320359	0.153937	0.152075	0.180282	0.103556	0.169576	0.256585	0.0534249	0.110779	0.0653466	0.0142167	0.0153483	0.367513	0.0878092	0.179614	0.114814	0.116123	0.123839	0.125099	0.0708796	0.0591358	0.0119341	0.0484427	0.0217636	0.450436	0.0415941	0.0288435	0.409029	0.0483339	0.00408321	0.0920754	0.56782	3.33602	0.347719	0.377957	0.0606548	0.213669	7.73361
21260	-13150.8	-13087.7	-63.1509	0.279351	0.310978	0.222121	0.111473	0.222166	0.106444	0.286178	0.301989	0.419865	0.291263	0.377173	0.480956	0.0955933	0.273309	0.268293	0.446781	0.287698	0.0441464	0.241826	0.15754	0.150828	0.320359	0.183363	0.150821	0.235499	0.0698933	0.166256	0.217484	0.113518	0.105516	0.0627421	0.0302889	0.0231195	0.30716	0.0873163	0.214239	0.0809574	0.16269	0.0861614	0.0644351	0.0959925	0.0721665	0.0118756	0.064951	0.0197913	0.411094	0.0398753	0.0312006	0.439338	0.0587015	0.00377009	0.088561	0.559439	3.34823	0.356749	0.37222	0.0597341	0.211296	8.02342
21270	-13160.1	-13092.4	-67.7639	0.272337	0.288299	0.245309	0.133843	0.257088	0.180874	0.315226	0.289928	0.477347	0.291263	0.287019	0.392213	0.102415	0.267438	0.194338	0.474874	0.190821	0.027972	0.322702	0.20387	0.197799	0.279596	0.17691	0.172535	0.328009	0.0614127	0.162416	0.353454	0.0570543	0.122033	0.0930597	0.0307789	0.0811727	0.366294	0.118633	0.252468	0.0830128	0.102866	0.134576	0.08	0.0783948	0.0860991	0.0450949	0.0782062	0.0197927	0.411123	0.0398782	0.0311314	0.439369	0.0587056	0.00332008	0.0832313	0.546287	3.36716	0.357604	0.371726	0.0596548	0.211015	8.48471
21280	-13150.7	-13083.6	-67.023	0.26299	0.398484	0.170477	0.129788	0.30926	0.165853	0.332619	0.266347	0.492942	0.29392	0.291691	0.35933	0.122219	0.303457	0.213292	0.384193	0.231293	0.0217208	0.289445	0.144705	0.245677	0.299913	0.120124	0.178354	0.331207	0.100361	0.246428	0.242241	0.0597778	0.115958	0.0645905	0.0182252	0.0695739	0.396371	0.0525895	0.217971	0.0733525	0.141812	0.0969183	0.133102	0.0892095	0.104841	0.0320151	0.0584643	0.0129951	0.450627	0.0357646	0.0345092	0.394047	0.0720576	0.00277323	0.0762183	0.52809	3.39292	0.369436	0.364879	0.058556	0.207129	8.41011
21290	-13157.2	-13085.1	-72.105	0.270215	0.398007	0.182239	0.12621	0.280999	0.096525	0.260556	0.276491	0.492942	0.297972	0.305839	0.460599	0.141154	0.385238	0.253665	0.611755	0.356107	0.0429958	0.379375	0.184753	0.237827	0.242084	0.173438	0.254534	0.26822	0.0885584	0.237095	0.288342	0.0774893	0.139013	0.0749065	0.0332465	0.0247921	0.250207	0.0652763	0.219578	0.0900841	0.165429	0.0903364	0.104947	0.0401776	0.102735	0.0515015	0.0646212	0.0162707	0.457793	0.0363334	0.0160867	0.400313	0.0732034	0.00319064	0.0816293	0.542224	3.37296	0.368042	0.363503	0.0583351	0.21012	8.91786
21300	-13169.3	-13087.3	-81.9894	0.254188	0.448748	0.189742	0.127537	0.294177	0.232667	0.430678	0.321142	0.527465	0.412442	0.509332	0.475516	0.104385	0.36405	0.220116	0.50684	0.348763	0.0619031	0.332249	0.1332	0.181003	0.25089	0.16688	0.221665	0.386084	0.125373	0.379949	0.341926	0.0892673	0.114884	0.0294214	0.0220093	0.013568	0.335381	0.0433867	0.361961	0.0768748	0.0905132	0.0901186	0.120716	0.115583	0.103982	0.0799482	0.122768	0.0162218	0.456419	0.0371115	0.0181529	0.399111	0.0729837	0.00231269	0.0697303	0.510234	3.41772	0.363641	0.359156	0.0576376	0.219565	9.9051
21310	-13167.4	-13092.3	-75.0454	0.257442	0.333397	0.25326	0.119292	0.355739	0.184354	0.339457	0.313902	0.571398	0.428298	0.357759	0.463542	0.113693	0.319787	0.199122	0.455887	0.289152	0.100202	0.298141	0.185515	0.120611	0.308984	0.12809	0.162701	0.296927	0.122744	0.255255	0.21649	0.106944	0.11925	0.0604861	0.00812493	0.0186424	0.356848	0.0344992	0.378927	0.122161	0.153675	0.10921	0.1723	0.0319414	0.0857991	0.0833017	0.0781553	0.0184368	0.432094	0.0224289	0.0317544	0.406561	0.0887253	0.00247689	0.0721145	0.516919	3.40849	0.349016	0.38282	0.0574295	0.210734	9.21397
21320	-13168.5	-13086.1	-82.3977	0.242921	0.354904	0.225721	0.135109	0.29317	0.185042	0.331143	0.32289	0.79357	0.364315	0.25808	0.461724	0.122577	0.416873	0.289308	0.455887	0.382718	0.0908802	0.311218	0.211837	0.181557	0.337434	0.156486	0.20924	0.400411	0.089887	0.315383	0.237949	0.143949	0.166522	0.0359742	0.00545672	0.0529221	0.412977	0.00603767	0.241726	0.129048	0.13955	0.0926431	0.117655	0.125989	0.185457	0.0876793	0.0703791	0.0187439	0.439291	0.0228025	0.0236011	0.413332	0.0822295	0.00179809	0.0616274	0.486317	3.45026	0.349016	0.38282	0.0574295	0.210734	9.94928
21330	-13161.5	-13092.1	-69.439	0.291243	0.368128	0.180737	0.131926	0.267293	0.131629	0.295353	0.33805	0.457801	0.260375	0.393228	0.359794	0.112608	0.311414	0.257426	0.446172	0.329164	0.100248	0.350409	0.162028	0.278479	0.292093	0.148325	0.217401	0.32111	0.112968	0.198261	0.234055	0.0999651	0.150045	0.0515092	0.00744616	0.0370552	0.384331	0.0226051	0.137759	0.0711404	0.140578	0.121455	0.126725	0.0585569	0.0823724	0.0404595	0.0647882	0.0238274	0.411313	0.0289347	0.0307395	0.415146	0.0900394	0.0046119	0.0977023	0.580799	3.31689	0.348545	0.382304	0.058701	0.21045	8.65327
21340	-13154.1	-13084.5	-69.5828	0.275578	0.433126	0.185595	0.172764	0.280277	0.136405	0.317343	0.282811	0.521924	0.357353	0.345187	0.451299	0.182566	0.35198	0.256649	0.387385	0.303913	0.0374498	0.275302	0.145139	0.174822	0.273438	0.111938	0.251453	0.25112	0.125987	0.25753	0.174475	0.0913478	0.101451	0.0141377	0.0199795	0.0539519	0.366865	0.0197052	0.269038	0.049138	0.129368	0.114279	0.0936797	0.119799	0.0741958	0.0584558	0.0446976	0.0241194	0.416353	0.029182	0.0203076	0.420233	0.0898053	0.00352378	0.0856878	0.552417	3.35837	0.359197	0.363426	0.060495	0.216881	8.66532
21350	-13152.8	-13084.3	-68.5039	0.269107	0.325712	0.19142	0.128273	0.291295	0.147472	0.260904	0.282921	0.453542	0.382603	0.270485	0.448416	0.0823391	0.35047	0.246791	0.466842	0.290769	0.0649255	0.290812	0.159858	0.191392	0.342027	0.176242	0.151349	0.364922	0.100115	0.120713	0.230875	0.0826629	0.164109	0.0694932	0.0149978	0.0270893	0.331868	0.0363772	0.289276	0.0758428	0.0813285	0.0834888	0.108987	0.102577	0.0871849	0.0996361	0.0890573	0.0244826	0.422622	0.0349102	0.0206134	0.426561	0.07081	0.00312428	0.0807948	0.540086	3.376	0.359197	0.363426	0.060495	0.216881	8.55746
21360	-13158	-13080.6	-77.4269	0.252232	0.525201	0.186497	0.196734	0.332712	0.180176	0.342209	0.307619	0.488384	0.362154	0.379018	0.424989	0.185154	0.347155	0.202425	0.478975	0.390994	0.057586	0.320927	0.205814	0.160444	0.370384	0.105389	0.267333	0.276062	0.107231	0.345449	0.241406	0.0596018	0.112056	0.0789442	0.0157951	0.0230594	0.269526	0.0248339	0.198012	0.0783586	0.1561	0.0822582	0.112924	0.174323	0.071162	0.132329	0.0726116	0.0184301	0.427291	0.0305715	0.0208411	0.431274	0.0715922	0.00221742	0.0683066	0.506169	3.42331	0.357095	0.367151	0.060141	0.215612	9.45032
21370	-13160.2	-13075.7	-84.4722	0.259445	0.400218	0.271476	0.185277	0.321472	0.140803	0.342209	0.359254	0.552671	0.397127	0.479471	0.424989	0.162642	0.324761	0.25311	0.468965	0.325001	0.0810824	0.356842	0.2583	0.229426	0.321054	0.145296	0.197529	0.408835	0.150244	0.334663	0.343811	0.0836417	0.159173	0.0630378	0.01663	0.0127266	0.438302	0.0197352	0.205827	0.076721	0.245426	0.0862837	0.202869	0.10828	0.0608661	0.059346	0.0794125	0.0203408	0.379303	0.0341674	0.0363103	0.475986	0.0538932	0.00258149	0.0735909	0.520985	3.40284	0.357095	0.367151	0.060141	0.215612	10.1548
21380	-13153.1	-13077.2	-75.8371	0.285993	0.396567	0.226056	0.108336	0.271401	0.134398	0.300139	0.389735	0.48459	0.391111	0.325069	0.437289	0.159442	0.407494	0.292011	0.493121	0.319056	0.0694189	0.273954	0.194598	0.200252	0.341339	0.177039	0.22044	0.265267	0.107816	0.299027	0.25339	0.100288	0.134222	0.0339231	0.0148545	0.0136385	0.262475	0.0251658	0.300715	0.130859	0.150962	0.0842159	0.164112	0.0699008	0.0950065	0.0906062	0.0819725	0.0196451	0.418309	0.0329988	0.0350684	0.441928	0.0520499	0.00422805	0.0936532	0.571513	3.33061	0.356617	0.368	0.0600603	0.215323	9.29127
21390	-13158.1	-13082.6	-75.537	0.274885	0.440238	0.211907	0.134058	0.315568	0.196286	0.382076	0.33224	0.427155	0.388322	0.283128	0.36704	0.141964	0.37559	0.299459	0.537533	0.386828	0.0828089	0.307533	0.176513	0.188144	0.28631	0.170979	0.219158	0.324312	0.0599929	0.19121	0.241824	0.0770616	0.202379	0.0774273	0.0125629	0.00660614	0.432897	0.0410926	0.181797	0.0591791	0.218076	0.119529	0.0926554	0.0507786	0.114454	0.0320268	0.0746231	0.0193681	0.41241	0.0396479	0.0258524	0.435696	0.0670251	0.00347957	0.085161	0.551113	3.36025	0.356617	0.368	0.0600603	0.215323	9.26132
21400	-13146.8	-13077.4	-69.3905	0.274885	0.39529	0.191613	0.117563	0.2724	0.134588	0.285221	0.281352	0.493676	0.329716	0.390167	0.397566	0.141964	0.365001	0.187896	0.502103	0.309331	0.0540199	0.296666	0.191672	0.192095	0.268248	0.122738	0.1858	0.251043	0.104321	0.225154	0.319244	0.0901775	0.103321	0.0680015	0.0144564	0.00683748	0.35793	0.028005	0.300879	0.047614	0.089723	0.0720512	0.0926554	0.0553831	0.109419	0.0991949	0.104757	0.0209977	0.430052	0.0398811	0.029016	0.428964	0.0510892	0.00347957	0.085161	0.551113	3.36025	0.355774	0.367131	0.0622804	0.214815	8.64685
21410	-13152.1	-13080.3	-71.8125	0.285645	0.352579	0.166555	0.174581	0.285689	0.193672	0.267844	0.254531	0.447559	0.376618	0.360879	0.379385	0.119713	0.413332	0.236062	0.481879	0.348946	0.0598582	0.243365	0.162757	0.210394	0.318976	0.123898	0.167594	0.265282	0.166464	0.185283	0.224143	0.0942212	0.116549	0.0870201	0.0136299	0.0401346	0.449958	0.0416465	0.213186	0.0977682	0.152941	0.114055	0.10783	0.0534392	0.131066	0.118828	0.0681386	0.0194735	0.414211	0.0385936	0.0279473	0.451548	0.0482262	0.00420326	0.0933851	0.570888	3.33152	0.371847	0.357971	0.0607265	0.209455	8.88825
21420	-13167.9	-13087.5	-80.4643	0.285645	0.402572	0.231053	0.128867	0.324373	0.223338	0.384071	0.259311	0.539952	0.487549	0.366424	0.464972	0.122564	0.415868	0.221593	0.445444	0.442431	0.101587	0.351228	0.135367	0.160231	0.302032	0.157888	0.225743	0.357511	0.158497	0.210827	0.241256	0.137606	0.118174	0.074542	0.0301328	0.034309	0.365715	0.0524489	0.171679	0.157364	0.160995	0.0621888	0.13732	0.0266049	0.113771	0.127924	0.120015	0.0195139	0.41507	0.0366012	0.0280052	0.452484	0.0483261	0.00420326	0.0933851	0.570888	3.33152	0.372249	0.358357	0.0597122	0.209681	9.75334
21430	-13159.9	-13078.8	-81.1102	0.256176	0.484777	0.224243	0.171245	0.342472	0.136159	0.403598	0.346377	0.533527	0.361691	0.408801	0.490247	0.122677	0.318983	0.283514	0.423544	0.366974	0.0732581	0.306045	0.253016	0.171088	0.296193	0.19468	0.197885	0.379644	0.156293	0.210827	0.266934	0.127631	0.107105	0.056272	0.0730775	0.0200622	0.223087	0.0278219	0.32613	0.0687564	0.181967	0.066311	0.11622	0.139923	0.168102	0.104575	0.0855909	0.0191705	0.407766	0.0272876	0.0252843	0.444522	0.0759695	0.00241217	0.0711849	0.51433	3.41207	0.383507	0.34756	0.0615181	0.207415	9.81732
21440	-13164.6	-13091.5	-73.1615	0.262943	0.367509	0.133869	0.176146	0.250899	0.164653	0.279342	0.346347	0.449853	0.349775	0.336922	0.384984	0.164139	0.382785	0.233979	0.477352	0.260762	0.0349181	0.306045	0.268646	0.183889	0.256362	0.121384	0.32045	0.337635	0.0803503	0.23651	0.279111	0.0766244	0.200008	0.065068	0.0295179	0.015972	0.194927	0.0247307	0.252611	0.0773824	0.177747	0.106996	0.188728	0.0810333	0.0779152	0.11528	0.153448	0.0193274	0.411104	0.0275109	0.0167041	0.442482	0.0828718	0.00277063	0.0761834	0.527997	3.39305	0.382589	0.349122	0.0613708	0.206918	9.0226
21450	-13159.7	-13089.3	-70.3573	0.271648	0.369523	0.164103	0.147025	0.219055	0.212988	0.293085	0.265558	0.506914	0.355166	0.419858	0.426732	0.11907	0.341312	0.134045	0.477352	0.401643	0.0427176	0.279835	0.219713	0.161569	0.289779	0.123738	0.173289	0.303347	0.103206	0.201139	0.162466	0.085004	0.148722	0.0524946	0.0641566	0.0254378	0.327839	0.0264518	0.179715	0.0591808	0.18529	0.0793441	0.154005	0.129602	0.0728295	0.154827	0.0830127	0.0217041	0.414111	0.028221	0.0202961	0.453903	0.0617647	0.00327771	0.0827105	0.544972	3.36904	0.382589	0.349122	0.0613708	0.206918	8.74214
21460	-13165	-13085.3	-79.7162	0.255781	0.429814	0.266595	0.159213	0.364752	0.185492	0.297144	0.269057	0.526989	0.342053	0.399862	0.40346	0.155893	0.408427	0.216317	0.462683	0.277108	0.0683658	0.294392	0.202666	0.25057	0.311195	0.135194	0.167989	0.32079	0.221527	0.254192	0.169143	0.0611995	0.103577	0.0855212	0.0574182	0.0897892	0.435737	0.0287169	0.372218	0.114884	0.160381	0.053221	0.102333	0.0747246	0.0996897	0.154118	0.122573	0.0158047	0.446016	0.0255602	0.0455703	0.411107	0.0559413	0.00239219	0.0708952	0.513519	3.41319	0.378673	0.345548	0.0607426	0.215036	9.67698
21470	-13155.5	-13081.7	-73.8126	0.252344	0.408218	0.202247	0.150639	0.249023	0.156737	0.34814	0.288792	0.53733	0.358068	0.412029	0.413658	0.107971	0.320068	0.148003	0.493056	0.356437	0.0532842	0.287523	0.170685	0.265781	0.256569	0.149926	0.236652	0.30582	0.117969	0.266906	0.239339	0.0705433	0.0999522	0.0683147	0.0548669	0.0460961	0.261612	0.0736215	0.267597	0.0939341	0.12214	0.147038	0.0854316	0.0628474	0.131252	0.0641283	0.136397	0.0152091	0.442276	0.024597	0.043853	0.395615	0.0784507	0.00222281	0.0683879	0.506403	3.42299	0.378673	0.345548	0.0607426	0.215036	9.08664
21480	-13153.9	-13086.7	-67.2475	0.279052	0.372827	0.216015	0.0983974	0.326427	0.176309	0.292918	0.250268	0.435794	0.278188	0.300179	0.305337	0.121664	0.304064	0.163941	0.449024	0.265376	0.0360465	0.245391	0.184761	0.254973	0.274902	0.117625	0.224875	0.254072	0.0935002	0.171928	0.313468	0.134045	0.135307	0.0314651	0.0384543	0.0625209	0.340995	0.0687183	0.29256	0.103158	0.169067	0.109942	0.107086	0.0312502	0.0569663	0.0796889	0.14368	0.0152366	0.443077	0.0353483	0.0314133	0.396332	0.0785928	0.00375023	0.0883331	0.558887	3.34903	0.363918	0.371049	0.0583758	0.206658	8.43318
